%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2014-01-02 01:00:01,30,36.4518,0
2014-01-02 01:15:01,30,36.4549,0
2014-01-02 01:30:01,30,36.4535,0
2014-01-02 01:45:01,30,36.4554,0
2014-01-02 02:00:01,30,36.448,0
2014-01-02 02:15:01,30,36.4575,0
2014-01-02 02:30:01,30,36.4585,0
2014-01-02 02:45:01,30,36.4598,0
2014-01-02 03:00:01,30,36.4653,0
2014-01-02 03:15:01,30,36.4518,0
2014-01-02 03:30:01,30,36.4536,0
2014-01-02 03:45:01,30,36.4549,0
2014-01-02 04:00:01,30,36.4532,0
2014-01-02 04:15:01,30,36.4545,0
2014-01-02 04:30:01,30,36.456,0
2014-01-02 04:45:01,30,36.4547,0
2014-01-02 05:00:01,30,36.4572,0
2014-01-02 05:15:01,30,36.4572,0
2014-01-02 05:30:01,30,36.4545,0
2014-01-02 05:45:01,30,36.4566,0
2014-01-02 06:00:01,30,36.4562,0
2014-01-02 06:15:01,30,36.4572,0
2014-01-02 06:30:01,30,36.4575,0
2014-01-02 06:45:01,30,36.4582,0
2014-01-02 07:00:01,30,36.4567,0
2014-01-02 07:15:01,30,36.4584,0
2014-01-02 07:30:01,30,36.4591,0
2014-01-02 07:45:01,30,36.4576,0
2014-01-02 08:00:01,30,36.4556,0
2014-01-02 08:15:01,30,36.4575,0
2014-01-02 08:30:01,30,36.4562,0
2014-01-02 08:45:01,30,36.4548,0
2014-01-02 09:00:01,30,36.4552,0
2014-01-02 09:15:01,30,36.4554,0
2014-01-02 09:30:01,30,36.4529,0
2014-01-02 09:45:01,30,36.4476,0
2014-01-02 10:00:01,30,36.453,0
2014-01-02 10:15:01,30,36.4532,0
2014-01-02 10:30:01,30,36.4449,0
2014-01-02 10:45:01,30,36.4506,0
2014-01-02 11:00:01,30,36.4489,0
2014-01-02 11:15:01,30,36.4535,0
2014-01-02 11:30:01,30,36.4464,0
2014-01-02 11:45:01,30,36.4477,0
2014-01-02 12:00:01,30,36.4472,0
2014-01-02 12:15:01,30,36.4516,0
2014-01-02 12:30:01,30,36.4484,0
2014-01-02 12:45:01,30,36.4475,0
2014-01-02 13:00:01,30,36.4495,0
2014-01-02 13:15:01,30,36.4494,0
2014-01-02 13:30:01,30,36.446,0
2014-01-02 13:45:01,30,36.4504,0
2014-01-02 14:00:01,30,36.4503,0
2014-01-02 14:15:01,30,36.4509,0
2014-01-02 14:30:01,30,36.4497,0
2014-01-02 14:45:01,30,36.4458,0
2014-01-02 15:00:01,30,36.4492,0
2014-01-02 15:15:01,30,36.4522,0
2014-01-02 15:30:01,30,36.4509,0
2014-01-02 15:45:01,30,36.4531,0
2014-01-02 16:00:01,30,36.4515,0
2014-01-02 16:15:01,30,36.4499,0
2014-01-02 16:30:01,30,36.4503,0
2014-01-02 16:45:01,30,36.453,0
2014-01-02 17:00:01,30,36.459,0
2014-01-02 17:15:01,30,36.4525,0
2014-01-02 17:30:01,30,36.4512,0
2014-01-02 17:45:01,30,36.4521,0
2014-01-02 18:00:01,30,36.4443,0
2014-01-02 18:15:01,30,36.4472,0
2014-01-02 18:30:01,30,36.4445,0
2014-01-02 18:45:01,30,36.4407,0
2014-01-02 19:00:01,30,36.4444,0
2014-01-02 19:15:01,30,36.4436,0
2014-01-02 19:30:01,30,36.4482,0
2014-01-02 19:45:01,30,36.4512,0
2014-01-02 20:00:01,30,36.4508,0
2014-01-02 20:15:01,30,36.4498,0
2014-01-02 20:30:01,30,36.4403,0
2014-01-02 20:45:01,30,36.4464,0
2014-01-02 21:00:01,30,36.4372,0
2014-01-02 21:15:01,30,36.4404,0
2014-01-02 21:30:01,30,36.436,0
2014-01-02 21:45:01,30,36.4448,0
2014-01-02 22:00:01,30,36.4399,0
2014-01-02 22:15:01,30,36.4486,0
2014-01-02 22:30:01,30,36.4432,0
2014-01-02 22:45:01,30,36.4401,0
2014-01-02 23:00:01,30,36.452,0
2014-01-02 23:15:01,30,36.4464,0
2014-01-02 23:30:01,30,36.4457,0
2014-01-02 23:45:01,30,36.4502,0
2014-01-03 00:00:01,30,36.4461,0
2014-01-03 00:15:01,30,36.4466,0
2014-01-03 00:30:01,30,36.4592,0
2014-01-03 00:45:01,30,36.4553,0
2014-01-03 01:00:01,30,36.4497,0
2014-01-03 01:15:01,30,36.4539,0
2014-01-03 01:30:01,30,36.4568,0
2014-01-03 01:45:01,30,36.4485,0
2014-01-03 02:00:01,30,36.4494,0
2014-01-03 02:15:01,30,36.455,0
2014-01-03 02:30:01,30,36.4505,0
2014-01-03 02:45:01,30,36.4504,0
2014-01-03 03:00:01,30,36.4551,0
2014-01-03 03:15:01,30,36.452,0
2014-01-03 03:30:01,30,36.4526,0
2014-01-03 03:45:01,30,36.4576,0
2014-01-03 04:00:01,30,36.3527,0
2014-01-03 04:15:01,30,36.3185,0
2014-01-03 04:30:01,30,36.4601,0
2014-01-03 04:45:01,30,36.4583,0
2014-01-03 05:00:01,30,36.4612,0
2014-01-03 05:15:01,30,36.444,0
2014-01-03 05:30:01,30,36.4337,0
2014-01-03 05:45:01,30,36.4329,0
2014-01-03 06:00:01,30,36.4281,0
2014-01-03 06:15:01,30,36.4323,0
2014-01-03 06:30:01,30,36.4307,0
2014-01-03 06:45:01,30,36.4358,0
2014-01-03 07:00:01,30,36.4346,0
2014-01-03 07:15:01,30,36.432,0
2014-01-03 07:30:01,30,36.4272,0
2014-01-03 07:45:01,30,36.4282,0
2014-01-03 08:00:01,30,36.4362,0
2014-01-03 08:15:01,30,36.4331,0
2014-01-03 08:30:01,30,36.4308,0
2014-01-03 08:45:01,30,36.4248,0
2014-01-03 09:00:01,30,36.426,0
2014-01-03 09:15:01,30,36.429,0
2014-01-03 09:30:02,30,36.4381,0
2014-01-03 09:45:02,30,36.4332,0
2014-01-03 10:00:02,30,36.4216,0
2014-01-03 10:15:02,30,36.4295,0
2014-01-03 10:30:02,30,36.4304,0
2014-01-03 10:45:02,30,36.4243,0
2014-01-03 11:00:02,30,36.4295,0
2014-01-03 11:15:02,30,36.4068,0
2014-01-03 11:30:02,30,36.4184,0
2014-01-03 11:45:02,30,36.4132,0
2014-01-03 12:00:02,30,36.4192,0
2014-01-03 12:15:02,30,36.4214,0
2014-01-03 12:30:02,30,36.4511,0
2014-01-03 12:45:02,30,36.4373,0
2014-01-03 13:00:02,30,36.4111,0
2014-01-03 13:15:02,30,36.4484,0
2014-01-03 13:30:02,30,36.4323,0
2014-01-03 13:45:02,30,36.48,0
2014-01-03 14:00:02,30,36.4446,0
2014-01-03 14:15:02,30,36.4401,0
2014-01-03 14:30:02,30,36.4517,0
2014-01-03 14:45:02,30,36.4491,0
2014-01-03 15:00:02,30,36.4335,0
2014-01-03 15:15:02,30,36.4565,0
2014-01-03 15:30:02,30,36.4537,0
2014-01-03 15:45:02,30,36.4439,0
2014-01-03 16:00:02,30,36.4396,0
2014-01-03 16:15:02,30,36.4549,0
2014-01-03 16:30:02,30,36.448,0
2014-01-03 16:45:02,30,36.4354,0
2014-01-03 17:00:02,30,36.4464,0
2014-01-03 17:15:02,30,36.4449,0
2014-01-03 17:30:02,30,36.4244,0
2014-01-03 17:45:02,30,36.4227,0
2014-01-03 18:00:02,30,36.4232,0
2014-01-03 18:15:02,30,36.4154,0
2014-01-03 18:30:02,30,36.4124,0
2014-01-03 18:45:02,30,36.4209,0
2014-01-03 19:00:02,30,36.4185,0
2014-01-03 19:15:02,30,36.4389,0
2014-01-03 19:30:02,30,36.4459,0
2014-01-03 19:45:02,30,36.4538,0
2014-01-03 20:00:02,30,36.449,0
2014-01-03 20:15:02,30,36.443,0
2014-01-03 20:30:02,30,36.4434,0
2014-01-03 20:45:02,30,36.4407,0
2014-01-03 21:00:02,30,36.4417,0
2014-01-03 21:15:02,30,36.4434,0
2014-01-03 21:30:02,30,36.4414,0
2014-01-03 21:45:02,30,36.4363,0
2014-01-03 22:00:02,30,36.444,0
2014-01-03 22:15:02,30,36.45,0
2014-01-03 22:30:02,30,36.4479,0
2014-01-03 22:45:02,30,36.4307,0
2014-01-03 23:00:02,30,36.4372,0
2014-01-03 23:15:02,30,36.4281,0
2014-01-03 23:30:02,30,36.4389,0
2014-01-03 23:45:02,30,36.4345,0
2014-01-04 00:00:02,30,36.4255,0
2014-01-04 00:15:02,30,36.4382,0
2014-01-04 00:30:01,30,36.4365,0
2014-01-04 00:45:01,30,36.4428,0
2014-01-04 01:00:01,30,36.439,0
2014-01-04 01:15:01,30,36.4384,0
2014-01-04 01:30:01,30,36.4379,0
2014-01-04 01:45:01,30,36.4401,0
2014-01-04 02:00:01,30,36.44,0
2014-01-04 02:15:01,30,36.4412,0
2014-01-04 02:30:01,30,36.4429,0
2014-01-04 02:45:01,30,36.4825,0
2014-01-04 03:00:01,30,36.4449,0
2014-01-04 03:15:01,30,36.4438,0
2014-01-04 03:30:01,30,36.4429,0
2014-01-04 03:45:01,30,36.4458,0
2014-01-04 04:00:01,30,36.442,0
2014-01-04 04:15:01,30,36.4442,0
2014-01-04 04:30:01,30,36.4468,0
2014-01-04 04:45:01,30,36.4442,0
2014-01-04 05:00:01,30,36.4482,0
2014-01-04 05:15:01,30,36.4454,0
2014-01-04 05:30:01,30,36.444,0
2014-01-04 05:45:01,30,36.4513,0
2014-01-04 06:00:01,30,36.451,0
2014-01-04 06:15:01,30,36.446,0
2014-01-04 06:30:01,30,36.4475,0
2014-01-04 06:45:01,30,36.4482,0
2014-01-04 07:00:01,30,36.4407,0
2014-01-04 07:15:01,30,36.4497,0
2014-01-04 07:30:01,30,36.4438,0
2014-01-04 07:45:01,30,36.4408,0
2014-01-04 08:00:01,30,36.4349,0
2014-01-04 08:15:01,30,36.4394,0
2014-01-04 08:30:01,30,36.4383,0
2014-01-04 08:45:01,30,36.442,0
2014-01-04 09:00:01,30,36.4392,0
2014-01-04 09:15:01,30,36.4492,0
2014-01-04 09:30:01,30,36.44,0
2014-01-04 09:45:01,30,36.4275,0
2014-01-04 10:00:01,30,36.4385,0
2014-01-04 10:15:01,30,36.4151,0
2014-01-04 10:30:01,30,36.3899,0
2014-01-04 10:45:01,30,36.4572,0
2014-01-04 11:00:01,30,36.4317,0
2014-01-04 11:15:01,30,36.443,0
2014-01-04 11:30:01,30,36.4513,0
2014-01-04 11:45:01,30,36.4375,0
2014-01-04 12:00:01,30,36.4523,0
2014-01-04 12:15:01,30,36.4488,0
2014-01-04 12:30:01,30,36.4317,0
2014-01-04 12:45:01,30,36.458,0
2014-01-04 13:00:01,30,36.4619,0
2014-01-04 13:15:01,30,36.4641,0
2014-01-04 13:30:01,30,36.4585,0
2014-01-04 13:45:01,30,36.4476,0
2014-01-04 14:00:01,30,36.4484,0
2014-01-04 14:15:01,30,36.4604,0
2014-01-04 14:30:01,30,36.4616,0
2014-01-04 14:45:01,30,36.4612,0
2014-01-04 15:00:01,30,36.4626,0
2014-01-04 15:15:01,30,36.4594,0
2014-01-04 15:30:01,30,36.4629,0
2014-01-04 15:45:01,30,36.4606,0
2014-01-04 16:00:01,30,36.4614,0
2014-01-04 16:15:01,30,36.4612,0
2014-01-04 16:30:01,30,36.4623,0
2014-01-04 16:45:01,30,36.4634,0
2014-01-04 17:00:01,30,36.4537,0
2014-01-04 17:15:01,30,36.4587,0
2014-01-04 17:30:01,30,36.459,0
2014-01-04 17:45:01,30,36.4548,0
2014-01-04 18:00:01,30,36.458,0
2014-01-04 18:15:01,30,36.4596,0
2014-01-04 18:30:01,30,36.4563,0
2014-01-04 18:45:01,30,36.4578,0
2014-01-04 19:00:01,30,36.4617,0
2014-01-04 19:15:01,30,36.4609,0
2014-01-04 19:30:01,30,36.4597,0
2014-01-04 19:45:01,30,36.4593,0
2014-01-04 20:00:01,30,36.4605,0
2014-01-04 20:15:01,30,36.4625,0
2014-01-04 20:30:01,30,36.4608,0
2014-01-04 20:45:01,30,36.4616,0
2014-01-04 21:00:01,30,36.4587,0
2014-01-04 21:15:01,30,36.4515,0
2014-01-04 21:30:01,30,36.4518,0
2014-01-04 21:45:01,30,36.4638,0
2014-01-04 22:00:01,30,36.4483,0
2014-01-04 22:15:01,30,36.4559,0
2014-01-04 22:30:01,30,36.4594,0
2014-01-04 22:45:01,30,36.4579,0
2014-01-04 23:00:01,30,36.4621,0
2014-01-04 23:15:01,30,36.4586,0
2014-01-04 23:30:01,30,36.459,0
2014-01-04 23:45:01,30,36.2766,0
2014-01-05 00:00:01,30,36.4576,0
2014-01-05 00:15:01,30,36.4603,0
2014-01-05 00:30:01,30,36.4563,0
2014-01-05 00:45:01,30,36.4507,0
2014-01-05 01:00:01,30,36.4612,0
2014-01-05 01:15:01,30,36.4221,0
2014-01-05 01:30:01,30,36.4666,0
2014-01-05 01:45:01,30,36.4542,0
2014-01-05 02:00:01,30,36.4428,0
2014-01-05 02:15:01,30,36.4518,0
2014-01-05 02:30:01,30,36.4524,0
2014-01-05 02:45:01,30,36.454,0
2014-01-05 03:00:01,30,36.4594,0
2014-01-05 03:15:01,30,36.457,0
2014-01-05 03:30:01,30,36.4548,0
2014-01-05 03:45:01,30,36.4581,0
2014-01-05 04:00:01,30,36.4626,0
2014-01-05 04:15:01,30,36.4605,0
2014-01-05 04:30:01,30,36.4675,0
2014-01-05 04:45:01,30,36.4608,0
2014-01-05 05:00:01,30,36.4606,0
2014-01-05 05:15:01,30,36.4607,0
2014-01-05 05:30:01,30,36.4617,0
2014-01-05 05:45:01,30,36.4607,0
2014-01-05 06:00:01,30,36.4622,0
2014-01-05 06:15:01,30,36.4611,0
2014-01-05 06:30:01,30,36.4603,0
2014-01-05 06:45:01,30,36.4591,0
2014-01-05 07:00:01,30,36.4601,0
2014-01-05 07:15:01,30,36.4591,0
2014-01-05 07:30:01,30,36.4629,0
2014-01-05 07:45:01,30,36.4584,0
2014-01-05 08:00:01,30,36.4553,0
2014-01-05 08:15:01,30,36.4547,0
2014-01-05 08:30:01,30,36.4536,0
2014-01-05 08:45:01,30,36.453,0
2014-01-05 09:00:01,30,36.4522,0
2014-01-05 09:15:01,30,36.4505,0
2014-01-05 09:30:01,30,36.4522,0
2014-01-05 09:45:01,30,36.4521,0
2014-01-05 10:00:01,30,36.4529,0
2014-01-05 10:15:01,30,36.4511,0
2014-01-05 10:30:01,30,36.4496,0
2014-01-05 10:45:01,30,36.4514,0
2014-01-05 11:00:01,30,36.451,0
2014-01-05 11:15:01,30,36.4505,0
2014-01-05 11:30:01,30,36.4492,0
2014-01-05 11:45:01,30,36.4482,0
2014-01-05 12:00:01,30,36.4472,0
2014-01-05 12:15:01,30,36.4488,0
2014-01-05 12:30:01,30,36.4484,0
2014-01-05 12:45:01,30,36.448,0
2014-01-05 13:00:01,30,36.4456,0
2014-01-05 13:15:01,30,36.4473,0
2014-01-05 13:30:01,30,36.447,0
2014-01-05 13:45:01,30,36.4484,0
2014-01-05 14:00:01,30,36.4486,0
2014-01-05 14:15:01,30,36.4484,0
2014-01-05 14:30:01,30,36.4471,0
2014-01-05 14:45:01,30,36.4469,0
2014-01-05 15:00:01,30,36.4449,0
2014-01-05 15:15:01,30,36.4468,0
2014-01-05 15:30:01,30,36.4478,0
2014-01-05 15:45:01,30,36.44,0
2014-01-05 16:00:01,30,36.4452,0
2014-01-05 16:15:01,30,36.4487,0
2014-01-05 16:30:01,30,36.4402,0
2014-01-05 16:45:01,30,36.455,0
2014-01-05 17:00:01,30,36.4409,0
2014-01-05 17:15:01,30,36.457,0
2014-01-05 17:30:01,30,36.4527,0
2014-01-05 17:45:01,30,36.4526,0
2014-01-05 18:00:01,30,36.4527,0
2014-01-05 18:15:01,30,36.459,0
2014-01-05 18:30:01,30,36.453,0
2014-01-05 18:45:01,30,36.4532,0
2014-01-05 19:00:01,30,36.4477,0
2014-01-05 19:15:01,30,36.4567,0
2014-01-05 19:30:01,30,36.4465,0
2014-01-05 19:45:01,30,36.4671,0
2014-01-05 20:00:01,30,36.4587,0
2014-01-05 20:15:01,30,36.4574,0
2014-01-05 20:30:01,30,36.4559,0
2014-01-05 20:45:01,30,36.4566,0
2014-01-05 21:00:01,30,36.4505,0
2014-01-05 21:15:02,30,36.456,0
2014-01-05 21:30:02,30,36.4452,0
2014-01-05 21:45:02,30,36.4544,0
2014-01-05 22:00:02,30,36.4588,0
2014-01-05 22:15:02,30,36.4563,0
2014-01-05 22:30:02,30,36.4508,0
2014-01-05 22:45:02,30,36.4524,0
2014-01-05 23:00:02,30,36.4504,0
2014-01-05 23:15:02,30,36.4547,0
2014-01-05 23:30:02,30,36.444,0
2014-01-05 23:45:02,30,36.4505,0
2014-01-06 00:00:02,30,36.4517,0
2014-01-06 00:15:02,30,36.4475,0
2014-01-06 00:30:02,30,36.4443,0
2014-01-06 00:45:02,30,36.4508,0
2014-01-06 01:00:02,30,36.4483,0
2014-01-06 01:15:02,30,36.4447,0
2014-01-06 01:30:02,30,36.4344,0
2014-01-06 01:45:02,30,36.4355,0
2014-01-06 02:00:02,30,36.4406,0
2014-01-06 02:15:02,30,36.4446,0
2014-01-06 02:30:02,30,36.4461,0
2014-01-06 02:45:02,30,36.4504,0
2014-01-06 03:00:02,30,36.447,0
2014-01-06 03:15:02,30,36.4508,0
2014-01-06 03:30:02,30,36.4496,0
2014-01-06 03:45:02,30,36.4468,0
2014-01-06 04:00:02,30,36.4445,0
2014-01-06 04:15:02,30,36.4443,0
2014-01-06 04:30:02,30,36.4421,0
2014-01-06 04:45:02,30,36.4427,0
2014-01-06 05:00:02,30,36.4448,0
2014-01-06 05:15:02,30,36.4456,0
2014-01-06 05:30:02,30,36.449,0
2014-01-06 05:45:02,30,36.4426,0
2014-01-06 06:00:02,30,36.4416,0
2014-01-06 06:15:02,30,36.4467,0
2014-01-06 06:30:02,30,36.4454,0
2014-01-06 06:45:02,30,36.4489,0
2014-01-06 07:00:02,30,36.4476,0
2014-01-06 07:15:02,30,36.4468,0
2014-01-06 07:30:02,30,36.4444,0
2014-01-06 07:45:02,30,36.4448,0
2014-01-06 08:00:02,30,36.4434,0
2014-01-06 08:15:02,30,36.4464,0
2014-01-06 08:30:02,30,36.4418,0
2014-01-06 08:45:02,30,36.4423,0
2014-01-06 09:00:02,30,36.4457,0
2014-01-06 09:15:02,30,36.4462,0
2014-01-06 09:30:02,30,36.4464,0
2014-01-06 09:45:02,30,36.4466,0
2014-01-06 10:00:02,30,36.4446,0
2014-01-06 10:15:02,30,36.4421,0
2014-01-06 10:30:02,30,36.4434,0
2014-01-06 10:45:02,30,36.4396,0
2014-01-06 11:00:02,30,36.4457,0
2014-01-06 11:15:02,30,36.4452,0
2014-01-06 11:30:02,30,36.4426,0
2014-01-06 11:45:01,30,36.4396,0
2014-01-06 12:00:01,30,36.4163,0
2014-01-06 12:15:01,30,36.4347,0
2014-01-06 12:30:01,30,36.4432,0
2014-01-06 12:45:01,30,36.4392,0
2014-01-06 13:00:01,30,36.4412,0
2014-01-06 13:15:01,30,36.4421,0
2014-01-06 13:30:01,30,36.4385,0
2014-01-06 13:45:01,30,36.4347,0
2014-01-06 14:00:01,30,36.4465,0
2014-01-06 14:15:01,30,36.453,0
2014-01-06 14:30:01,30,36.4515,0
2014-01-06 14:45:01,30,36.4448,0
2014-01-06 15:00:01,30,36.446,0
2014-01-06 15:15:01,30,36.4297,0
2014-01-06 15:30:01,30,36.4398,0
2014-01-06 15:45:01,30,36.4398,0
2014-01-06 16:00:01,30,36.4287,0
2014-01-06 16:15:01,30,36.5006,0
2014-01-06 16:30:01,30,36.4364,0
2014-01-06 16:45:01,30,36.399,0
2014-01-06 17:00:01,30,36.4516,0
2014-01-06 17:15:01,30,36.4241,0
2014-01-06 17:30:01,30,36.4596,0
2014-01-06 17:45:01,30,36.4537,0
2014-01-06 18:00:01,30,36.4497,0
2014-01-06 18:15:01,30,36.4607,0
2014-01-06 18:30:01,30,36.46,0
2014-01-06 18:45:01,30,36.4611,0
2014-01-06 19:00:01,30,36.4552,0
2014-01-06 19:15:01,30,36.4612,0
2014-01-06 19:30:01,30,36.4597,0
2014-01-06 19:45:01,30,36.4879,0
2014-01-06 20:00:01,30,36.4629,0
2014-01-06 20:15:01,30,36.4676,0
2014-01-06 20:30:01,30,36.4683,0
2014-01-06 20:45:01,30,36.4837,0
2014-01-06 21:00:01,30,36.4758,0
2014-01-06 21:15:01,30,36.4718,0
2014-01-06 21:30:01,30,36.4697,0
2014-01-06 21:45:01,30,36.4689,0
2014-01-06 22:00:01,30,36.4837,0
2014-01-06 22:15:01,30,36.4743,0
2014-01-06 22:30:01,30,36.4697,0
2014-01-06 22:45:01,30,36.47,0
2014-01-06 23:00:01,30,36.4704,0
2014-01-06 23:15:01,30,36.4864,0
2014-01-06 23:30:01,30,36.4696,0
2014-01-06 23:45:01,30,36.4732,0
2014-01-07 00:00:01,30,36.4865,0
2014-01-07 00:15:01,30,36.4811,0
2014-01-07 00:30:01,30,36.5049,0
2014-01-07 00:45:01,30,36.4674,0
2014-01-07 01:00:01,30,36.4768,0
2014-01-07 01:15:01,30,36.4698,0
2014-01-07 01:30:01,30,36.4682,0
2014-01-07 01:45:01,30,36.4667,0
2014-01-07 02:00:01,30,36.4676,0
2014-01-07 02:15:01,30,36.4684,0
2014-01-07 02:30:01,30,36.4749,0
2014-01-07 02:45:01,30,36.4656,0
2014-01-07 03:00:01,30,36.465,0
2014-01-07 03:15:01,30,36.4724,0
2014-01-07 03:30:01,30,36.4673,0
2014-01-07 03:45:01,30,36.4681,0
2014-01-07 04:00:01,30,36.464,0
2014-01-07 04:15:01,30,36.4647,0
2014-01-07 04:30:01,30,36.4734,0
2014-01-07 04:45:01,30,36.4707,0
2014-01-07 05:00:01,30,36.4671,0
2014-01-07 05:15:01,30,36.4577,0
2014-01-07 05:30:01,30,36.4748,0
2014-01-07 05:45:01,30,36.4808,0
2014-01-07 06:00:01,30,36.4732,0
2014-01-07 06:15:01,30,36.4812,0
2014-01-07 06:30:01,30,36.477,0
2014-01-07 06:45:01,30,36.4771,0
2014-01-07 07:00:01,30,36.479,0
2014-01-07 07:15:01,30,36.4763,0
2014-01-07 07:30:01,30,36.4783,0
2014-01-07 07:45:01,30,36.4746,0
2014-01-07 08:00:01,30,36.4778,0
2014-01-07 08:15:01,30,36.471,0
2014-01-07 08:30:01,30,36.4751,0
2014-01-07 08:45:01,30,36.4758,0
2014-01-07 09:00:01,30,36.4905,0
2014-01-07 09:15:01,30,36.4883,0
2014-01-07 09:30:01,30,36.475,0
2014-01-07 09:45:01,30,36.4821,0
2014-01-07 10:00:01,30,36.4735,0
2014-01-07 10:15:01,30,36.4782,0
2014-01-07 10:30:01,30,36.4828,0
2014-01-07 10:45:01,30,36.4887,0
2014-01-07 11:00:01,30,36.4821,0
2014-01-07 11:15:01,30,36.4785,0
2014-01-07 11:30:01,30,36.4932,0
2014-01-07 11:45:01,30,36.4775,0
2014-01-07 12:00:01,30,36.4808,0
2014-01-07 12:15:01,30,36.4797,0
