%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2010-01-01 20:45:01,30,4.43931,0
2010-01-01 21:00:01,30,4.45634,0
2010-01-01 21:15:01,30,4.46552,0
2010-01-01 21:30:01,30,4.46194,0
2010-01-01 21:45:01,30,4.48052,0
2010-01-01 22:00:01,30,4.49153,0
2010-01-01 22:15:01,30,4.49883,0
2010-01-01 22:30:01,30,4.51407,0
2010-01-01 22:45:01,30,4.52472,0
2010-01-01 23:00:01,30,4.5255,0
2010-01-01 23:15:01,30,4.52245,0
2010-01-01 23:30:01,30,4.51744,0
2010-01-01 23:45:01,30,4.52413,0
2010-01-02 00:00:01,30,4.51572,0
2010-01-02 00:15:01,30,4.51672,0
2010-01-02 00:30:01,30,4.51812,0
2010-01-02 00:45:01,30,4.51489,0
2010-01-02 01:00:01,30,4.51814,0
2010-01-02 01:15:01,30,4.49849,0
2010-01-02 01:30:01,30,4.4123,0
2010-01-02 01:45:01,30,4.40361,0
2010-01-02 02:00:01,30,4.40855,0
2010-01-02 02:15:01,30,4.41373,0
2010-01-02 02:30:01,30,4.44673,0
2010-01-02 02:45:01,30,4.46204,0
2010-01-02 03:00:01,30,4.47083,0
2010-01-02 03:15:01,30,4.45849,0
2010-01-02 03:30:01,30,4.46603,0
2010-01-02 03:45:01,30,4.46476,0
2010-01-02 04:00:01,30,4.46684,0
2010-01-02 04:15:01,30,4.49036,0
2010-01-02 04:30:01,30,4.4958,0
2010-01-02 04:45:01,30,4.50993,0
2010-01-02 05:00:01,30,4.50971,0
2010-01-02 05:15:01,30,4.51633,0
2010-01-02 05:30:01,30,4.51562,0
2010-01-02 05:45:01,30,4.51595,0
2010-01-02 06:00:01,30,4.51107,0
2010-01-02 06:15:01,30,4.50882,0
2010-01-02 06:30:01,30,4.50933,0
2010-01-02 06:45:01,30,4.50767,0
2010-01-02 07:00:01,30,4.50801,0
2010-01-02 07:15:01,30,4.50504,0
2010-01-02 07:30:01,30,4.50675,0
2010-01-02 07:45:01,30,4.50502,0
2010-01-02 08:00:01,30,4.5045,0
2010-01-02 08:15:01,30,4.50682,0
2010-01-02 08:30:01,30,4.49973,0
2010-01-02 08:45:02,30,4.49784,0
2010-01-02 09:00:02,30,4.501,0
2010-01-02 09:15:02,30,4.50616,0
2010-01-02 09:30:02,30,4.5134,0
2010-01-02 09:45:02,30,4.51442,0
2010-01-02 10:00:02,30,4.5173,0
2010-01-02 10:15:02,30,4.5187,0
2010-01-02 10:30:02,30,4.52111,0
2010-01-02 10:45:02,30,4.52199,0
2010-01-02 11:00:02,30,4.52391,0
2010-01-02 11:15:02,30,4.52606,0
2010-01-02 11:30:02,30,4.52946,0
2010-01-02 11:45:02,30,4.53183,0
2010-01-02 12:00:02,30,4.53282,0
2010-01-02 12:15:02,30,4.53539,0
2010-01-02 12:30:02,30,4.5361,0
2010-01-02 12:45:02,30,4.53842,0
2010-01-02 13:00:02,30,4.5369,0
2010-01-02 13:15:02,30,4.53392,0
2010-01-02 13:30:02,30,4.53218,0
2010-01-02 13:45:02,30,4.5292,0
2010-01-02 14:00:02,30,4.52632,0
2010-01-02 14:15:02,30,4.52072,0
2010-01-02 14:30:02,30,4.51636,0
2010-01-02 14:45:02,30,4.51104,0
2010-01-02 15:00:02,30,4.50963,0
2010-01-02 15:15:02,30,4.50536,0
2010-01-02 15:30:02,30,4.50269,0
2010-01-02 15:45:02,30,4.4881,0
2010-01-02 16:00:02,30,4.4841,0
2010-01-02 16:15:02,30,4.47953,0
2010-01-02 16:30:02,30,4.47664,0
2010-01-02 16:45:02,30,4.47842,0
2010-01-02 17:00:02,30,4.48324,0
2010-01-02 17:15:02,30,4.48781,0
2010-01-02 17:30:02,30,4.49124,0
2010-01-02 17:45:02,30,4.49357,0
2010-01-02 18:00:02,30,4.49666,0
2010-01-02 18:15:02,30,4.4998,0
2010-01-02 18:30:02,30,4.50348,0
2010-01-02 18:45:02,30,4.5088,0
2010-01-02 19:00:02,30,4.51299,0
2010-01-02 19:15:02,30,4.51542,0
2010-01-02 19:30:01,30,4.51866,0
2010-01-02 19:45:01,30,4.51981,0
2010-01-02 20:00:01,30,4.52031,0
2010-01-02 20:15:01,30,4.52166,0
2010-01-02 20:30:01,30,4.51758,0
2010-01-02 20:45:01,30,4.51921,0
2010-01-02 21:00:01,30,4.51765,0
2010-01-02 21:15:01,30,4.51772,0
2010-01-02 21:30:01,30,4.5177,0
2010-01-02 21:45:01,30,4.5067,0
2010-01-02 22:00:01,30,4.50452,0
2010-01-02 22:15:01,30,4.50493,0
2010-01-02 22:30:01,30,4.50697,0
2010-01-02 22:45:01,30,4.50623,0
2010-01-02 23:00:01,30,4.50882,0
2010-01-02 23:15:01,30,4.51314,0
2010-01-02 23:30:01,30,4.51921,0
2010-01-02 23:45:01,30,4.52269,0
2010-01-03 00:00:01,30,4.52393,0
2010-01-03 00:15:01,30,4.52435,0
2010-01-03 00:30:01,30,4.52616,0
2010-01-03 00:45:01,30,4.52513,0
2010-01-03 01:00:01,30,4.52538,0
2010-01-03 01:15:01,30,4.52316,0
2010-01-03 01:30:01,30,4.52296,0
2010-01-03 01:45:01,30,4.52328,0
2010-01-03 02:00:01,30,4.52244,0
2010-01-03 02:15:01,30,4.52073,0
2010-01-03 02:30:01,30,4.51717,0
2010-01-03 02:45:01,30,4.51496,0
2010-01-03 03:00:01,30,4.51388,0
2010-01-03 03:15:01,30,4.51001,0
2010-01-03 03:30:01,30,4.50435,0
2010-01-03 03:45:01,30,4.49973,0
2010-01-03 04:00:01,30,4.49576,0
2010-01-03 04:15:01,30,4.48837,0
2010-01-03 04:30:01,30,4.48618,0
2010-01-03 04:45:01,30,4.48514,0
2010-01-03 05:00:01,30,4.47908,0
2010-01-03 05:15:01,30,4.46854,0
2010-01-03 05:30:01,30,4.4597,0
2010-01-03 05:45:01,30,4.45662,0
2010-01-03 06:00:01,30,4.45189,0
2010-01-03 06:15:01,30,4.45144,0
2010-01-03 06:30:01,30,4.44528,0
2010-01-03 06:45:01,30,4.44054,0
2010-01-03 07:00:01,30,4.43556,0
2010-01-03 07:15:01,30,4.43652,0
2010-01-03 07:30:01,30,4.43205,0
2010-01-03 07:45:01,30,4.42633,0
2010-01-03 08:00:01,30,4.41656,0
2010-01-03 08:15:01,30,4.40147,0
2010-01-03 08:30:01,30,4.39811,0
2010-01-03 08:45:01,30,4.40017,0
2010-01-03 09:00:01,30,4.38749,0
2010-01-03 09:15:01,30,4.37681,0
2010-01-03 09:30:01,30,4.37692,0
2010-01-03 09:45:01,30,4.38939,0
2010-01-03 10:00:01,30,4.39846,0
2010-01-03 10:15:01,30,4.42008,0
2010-01-03 10:30:01,30,4.42867,0
2010-01-03 10:45:01,30,4.43581,0
2010-01-03 11:00:01,30,4.44094,0
2010-01-03 11:15:01,30,4.44934,0
2010-01-03 11:30:01,30,4.45732,0
2010-01-03 11:45:01,30,4.46312,0
2010-01-03 12:00:01,30,4.46663,0
2010-01-03 12:15:01,30,4.47035,0
2010-01-03 12:30:01,30,4.47159,0
2010-01-03 12:45:01,30,4.47305,0
2010-01-03 13:00:01,30,4.47393,0
2010-01-03 13:15:01,30,4.47405,0
2010-01-03 13:30:01,30,4.47353,0
2010-01-03 13:45:01,30,4.47518,0
2010-01-03 14:00:01,30,4.47367,0
2010-01-03 14:15:01,30,4.4754,0
2010-01-03 14:30:01,30,4.47658,0
2010-01-03 14:45:01,30,4.47527,0
2010-01-03 15:00:01,30,4.46918,0
2010-01-03 15:15:01,30,4.46603,0
2010-01-03 15:30:01,30,4.46018,0
2010-01-03 15:45:01,30,4.46058,0
2010-01-03 16:00:01,30,4.46,0
2010-01-03 16:15:01,30,4.45542,0
2010-01-03 16:30:01,30,4.45306,0
2010-01-03 16:45:01,30,4.45118,0
2010-01-03 17:00:01,30,4.44522,0
2010-01-03 17:15:01,30,4.43273,0
2010-01-03 17:30:01,30,4.42836,0
2010-01-03 17:45:01,30,4.42563,0
2010-01-03 18:00:01,30,4.42335,0
2010-01-03 18:15:01,30,4.40599,0
2010-01-03 18:30:01,30,4.39602,0
2010-01-03 18:45:01,30,4.38483,0
2010-01-03 19:00:01,30,4.36317,0
2010-01-03 19:15:01,30,4.35077,0
2010-01-03 19:30:01,30,4.34055,0
2010-01-03 19:45:01,30,4.33619,0
2010-01-03 20:00:01,30,4.33144,0
2010-01-03 20:15:01,30,4.33098,0
2010-01-03 20:30:01,30,4.33098,0
2010-01-03 20:45:01,30,4.33465,0
2010-01-03 21:00:01,30,4.33852,0
2010-01-03 21:15:01,30,4.34284,0
2010-01-03 21:30:01,30,4.35285,0
2010-01-03 21:45:01,30,4.35707,0
2010-01-03 22:00:01,30,4.36527,0
2010-01-03 22:15:01,30,4.37129,0
2010-01-03 22:30:01,30,4.37247,0
2010-01-03 22:45:01,30,4.37618,0
2010-01-03 23:00:01,30,4.38439,0
2010-01-03 23:15:01,30,4.3864,0
2010-01-03 23:30:01,30,4.36967,0
2010-01-03 23:45:01,30,4.36934,0
2010-01-04 00:00:01,30,4.37312,0
2010-01-04 00:15:01,30,4.37405,0
2010-01-04 00:30:01,30,4.37501,0
2010-01-04 00:45:01,30,4.38109,0
2010-01-04 01:00:02,30,4.39156,0
2010-01-04 01:15:02,30,4.39287,0
2010-01-04 01:30:02,30,4.39853,0
2010-01-04 01:45:02,30,4.40205,0
2010-01-04 02:00:02,30,4.40564,0
2010-01-04 02:15:02,30,4.40946,0
2010-01-04 02:30:02,30,4.41219,0
2010-01-04 02:45:02,30,4.41352,0
2010-01-04 03:00:02,30,4.41652,0
2010-01-04 03:15:02,30,4.41561,0
2010-01-04 03:30:02,30,4.41641,0
2010-01-04 03:45:02,30,4.41819,0
2010-01-04 04:00:02,30,4.41921,0
2010-01-04 04:15:02,30,4.42518,0
2010-01-04 04:30:02,30,4.42871,0
2010-01-04 04:45:02,30,4.43,0
2010-01-04 05:00:02,30,4.43138,0
2010-01-04 05:15:02,30,4.43314,0
2010-01-04 05:30:02,30,4.43582,0
2010-01-04 05:45:02,30,4.4302,0
2010-01-04 06:00:02,30,4.42835,0
2010-01-04 06:15:02,30,4.42321,0
2010-01-04 06:30:02,30,4.41423,0
2010-01-04 06:45:02,30,4.40855,0
2010-01-04 07:00:02,30,4.40499,0
2010-01-04 07:15:02,30,4.39457,0
2010-01-04 07:30:02,30,4.39301,0
2010-01-04 07:45:02,30,4.39138,0
2010-01-04 08:00:02,30,4.39005,0
2010-01-04 08:15:02,30,4.38869,0
2010-01-04 08:30:02,30,4.39032,0
2010-01-04 08:45:02,30,4.39063,0
2010-01-04 09:00:02,30,4.39619,0
2010-01-04 09:15:02,30,4.39959,0
2010-01-04 09:30:02,30,4.3963,0
2010-01-04 09:45:02,30,4.39372,0
2010-01-04 10:00:02,30,4.39041,0
2010-01-04 10:15:02,30,4.38295,0
2010-01-04 10:30:02,30,4.37687,0
2010-01-04 10:45:02,30,4.37176,0
2010-01-04 11:00:02,30,4.37078,0
2010-01-04 11:15:01,30,4.37149,0
2010-01-04 11:30:01,30,4.37433,0
2010-01-04 11:45:01,30,4.37647,0
2010-01-04 12:00:01,30,4.38186,0
2010-01-04 12:15:01,30,4.38628,0
2010-01-04 12:30:01,30,4.39579,0
2010-01-04 12:45:01,30,4.39835,0
2010-01-04 13:00:01,30,4.40277,0
2010-01-04 13:15:01,30,4.408,0
2010-01-04 13:30:01,30,4.41181,0
2010-01-04 13:45:01,30,4.41317,0
2010-01-04 14:00:01,30,4.41605,0
2010-01-04 14:15:01,30,4.41727,0
2010-01-04 14:30:01,30,4.41818,0
2010-01-04 14:45:01,30,4.41905,0
2010-01-04 15:00:01,30,4.42221,0
2010-01-04 15:15:01,30,4.42245,0
2010-01-04 15:30:01,30,4.42321,0
2010-01-04 15:45:01,30,4.42383,0
2010-01-04 16:00:01,30,4.42203,0
2010-01-04 16:15:01,30,4.42036,0
2010-01-04 16:30:01,30,4.42067,0
2010-01-04 16:45:01,30,4.42158,0
2010-01-04 17:00:01,30,4.42027,0
2010-01-04 17:15:01,30,4.4186,0
2010-01-04 17:30:01,30,4.41807,0
2010-01-04 17:45:01,30,4.41743,0
2010-01-04 18:00:01,30,4.41683,0
2010-01-04 18:15:01,30,4.41596,0
2010-01-04 18:30:01,30,4.41676,0
2010-01-04 18:45:01,30,4.41516,0
2010-01-04 19:00:01,30,4.41394,0
2010-01-04 19:15:01,30,4.41432,0
2010-01-04 19:30:01,30,4.41259,0
2010-01-04 19:45:01,30,4.41128,0
2010-01-04 20:00:01,30,4.40836,0
2010-01-04 20:15:01,30,4.40884,0
2010-01-04 20:30:01,30,4.40864,0
2010-01-04 20:45:01,30,4.40773,0
2010-01-04 21:00:01,30,4.40512,0
2010-01-04 21:15:01,30,4.40581,0
2010-01-04 21:30:01,30,4.4049,0
2010-01-04 21:45:01,30,4.40514,0
2010-01-04 22:00:01,30,4.40118,0
2010-01-04 22:15:01,30,4.40063,0
2010-01-04 22:30:01,30,4.3984,0
2010-01-04 22:45:01,30,4.39466,0
2010-01-04 23:00:01,30,4.39603,0
2010-01-04 23:15:01,30,4.39769,0
2010-01-04 23:30:01,30,4.39864,0
2010-01-04 23:45:01,30,4.40001,0
2010-01-05 00:00:01,30,4.40156,0
2010-01-05 00:15:01,30,4.40163,0
2010-01-05 00:30:01,30,4.40399,0
2010-01-05 00:45:01,30,4.40574,0
2010-01-05 01:00:01,30,4.40933,0
2010-01-05 01:15:01,30,4.41223,0
2010-01-05 01:30:01,30,4.41532,0
2010-01-05 01:45:01,30,4.41871,0
2010-01-05 02:00:01,30,4.42169,0
2010-01-05 02:15:01,30,4.42454,0
2010-01-05 02:30:01,30,4.42654,0
2010-01-05 02:45:01,30,4.4285,0
2010-01-05 03:00:01,30,4.4337,0
2010-01-05 03:15:01,30,4.43807,0
2010-01-05 03:30:01,30,4.44216,0
2010-01-05 03:45:01,30,4.44454,0
2010-01-05 04:00:01,30,4.44989,0
2010-01-05 04:15:01,30,4.45296,0
2010-01-05 04:30:01,30,4.45509,0
2010-01-05 04:45:01,30,4.45705,0
2010-01-05 05:00:01,30,4.46075,0
2010-01-05 05:15:01,30,4.46235,0
2010-01-05 05:30:01,30,4.46512,0
2010-01-05 05:45:01,30,4.46642,0
2010-01-05 06:00:01,30,4.46599,0
2010-01-05 06:15:01,30,4.46399,0
2010-01-05 06:30:01,30,4.46257,0
2010-01-05 06:45:01,30,4.45745,0
2010-01-05 07:00:01,30,4.45585,0
2010-01-05 07:15:01,30,4.45238,0
2010-01-05 07:30:01,30,4.45088,0
2010-01-05 07:45:01,30,4.44919,0
2010-01-05 08:00:01,30,4.44852,0
2010-01-05 08:15:01,30,4.44787,0
2010-01-05 08:30:01,30,4.44749,0
2010-01-05 08:45:01,30,4.44362,0
2010-01-05 09:00:01,30,4.44228,0
2010-01-05 09:15:01,30,4.43778,0
2010-01-05 09:30:01,30,4.43807,0
2010-01-05 09:45:01,30,4.43897,0
2010-01-05 10:00:01,30,4.43973,0
2010-01-05 10:15:01,30,4.43973,0
2010-01-05 10:30:01,30,4.4395,0
2010-01-05 10:45:01,30,4.44013,0
2010-01-05 11:00:01,30,4.44085,0
2010-01-05 11:15:01,30,4.44279,0
2010-01-05 11:30:01,30,4.44579,0
2010-01-05 11:45:01,30,4.45016,0
2010-01-05 12:00:01,30,4.45233,0
2010-01-05 12:15:01,30,4.45523,0
2010-01-05 12:30:01,30,4.45613,0
2010-01-05 12:45:01,30,4.45867,0
2010-01-05 13:00:01,30,4.45774,0
2010-01-05 13:15:01,30,4.45934,0
2010-01-05 13:30:01,30,4.46087,0
2010-01-05 13:45:01,30,4.46294,0
2010-01-05 14:00:01,30,4.46658,0
2010-01-05 14:15:01,30,4.4682,0
2010-01-05 14:30:01,30,4.47107,0
2010-01-05 14:45:01,30,4.47465,0
2010-01-05 15:00:01,30,4.47698,0
2010-01-05 15:15:01,30,4.47915,0
2010-01-05 15:30:01,30,4.48007,0
2010-01-05 15:45:01,30,4.47858,0
2010-01-05 16:00:01,30,4.47445,0
2010-01-05 16:15:01,30,4.47082,0
2010-01-05 16:30:01,30,4.46951,0
2010-01-05 16:45:02,30,4.47127,0
2010-01-05 17:00:02,30,4.47107,0
2010-01-05 17:15:02,30,4.4719,0
2010-01-05 17:30:02,30,4.47341,0
2010-01-05 17:45:02,30,4.4763,0
2010-01-05 18:00:02,30,4.47425,0
2010-01-05 18:15:02,30,4.47359,0
2010-01-05 18:30:02,30,4.47599,0
2010-01-05 18:45:02,30,4.47723,0
2010-01-05 19:00:02,30,4.47926,0
2010-01-05 19:15:02,30,4.47592,0
2010-01-05 19:30:02,30,4.47265,0
2010-01-05 19:45:02,30,4.47008,0
2010-01-05 20:00:02,30,4.46593,0
2010-01-05 20:15:02,30,4.46445,0
2010-01-05 20:30:02,30,4.4626,0
2010-01-05 20:45:02,30,4.46251,0
2010-01-05 21:00:02,30,4.45871,0
2010-01-05 21:15:02,30,4.45683,0
2010-01-05 21:30:02,30,4.45676,0
2010-01-05 21:45:02,30,4.45595,0
2010-01-05 22:00:02,30,4.4551,0
2010-01-05 22:15:02,30,4.45492,0
2010-01-05 22:30:02,30,4.45508,0
2010-01-05 22:45:02,30,4.45279,0
2010-01-05 23:00:02,30,4.45539,0
2010-01-05 23:15:02,30,4.45575,0
2010-01-05 23:30:02,30,4.45364,0
2010-01-05 23:45:02,30,4.45614,0
2010-01-06 00:00:02,30,4.45519,0
2010-01-06 00:15:02,30,4.45964,0
2010-01-06 00:30:02,30,4.46189,0
2010-01-06 00:45:02,30,4.46486,0
2010-01-06 01:00:02,30,4.46691,0
2010-01-06 01:15:02,30,4.47015,0
2010-01-06 01:30:02,30,4.47913,0
2010-01-06 01:45:02,30,4.48428,0
2010-01-06 02:00:02,30,4.49219,0
2010-01-06 02:15:02,30,4.49797,0
2010-01-06 02:30:02,30,4.50686,0
2010-01-06 02:45:02,30,4.51362,0
2010-01-06 03:00:02,30,4.51723,0
2010-01-06 03:15:01,30,4.51613,0
2010-01-06 03:30:01,30,4.51502,0
2010-01-06 03:45:01,30,4.51376,0
2010-01-06 04:00:01,30,4.51628,0
2010-01-06 04:15:01,30,4.51694,0
2010-01-06 04:30:01,30,4.51811,0
2010-01-06 04:45:01,30,4.51884,0
2010-01-06 05:00:01,30,4.5203,0
2010-01-06 05:15:01,30,4.52088,0
2010-01-06 05:30:01,30,4.5171,0
2010-01-06 05:45:01,30,4.51579,0
2010-01-06 06:00:01,30,4.51227,0
2010-01-06 06:15:01,30,4.51066,0
2010-01-06 06:30:01,30,4.51089,0
2010-01-06 06:45:01,30,4.50999,0
2010-01-06 07:00:01,30,4.50882,0
2010-01-06 07:15:01,30,4.50246,0
2010-01-06 07:30:01,30,4.4978,0
2010-01-06 07:45:01,30,4.49538,0
2010-01-06 08:00:01,30,4.49274,0
2010-01-06 08:15:01,30,4.48869,0
2010-01-06 08:30:01,30,4.48253,0
2010-01-06 08:45:01,30,4.48038,0
2010-01-06 09:00:01,30,4.47743,0
2010-01-06 09:15:01,30,4.46838,0
2010-01-06 09:30:01,30,4.46645,0
2010-01-06 09:45:01,30,4.46512,0
2010-01-06 10:00:01,30,4.46537,0
2010-01-06 10:15:01,30,4.45916,0
2010-01-06 10:30:01,30,4.45813,0
2010-01-06 10:45:01,30,4.45752,0
2010-01-06 11:00:01,30,4.45649,0
2010-01-06 11:15:01,30,4.45494,0
2010-01-06 11:30:01,30,4.45658,0
2010-01-06 11:45:01,30,4.45665,0
2010-01-06 12:00:01,30,4.45781,0
2010-01-06 12:15:01,30,4.45934,0
2010-01-06 12:30:01,30,4.45887,0
2010-01-06 12:45:01,30,4.45898,0
2010-01-06 13:00:01,30,4.45889,0
2010-01-06 13:15:01,30,4.46613,0
2010-01-06 13:30:01,30,4.47106,0
2010-01-06 13:45:01,30,4.4737,0
2010-01-06 14:00:01,30,4.47858,0
2010-01-06 14:15:01,30,4.47965,0
2010-01-06 14:30:01,30,4.48184,0
2010-01-06 14:45:01,30,4.48444,0
2010-01-06 15:00:01,30,4.48578,0
2010-01-06 15:15:01,30,4.48951,0
2010-01-06 15:30:01,30,4.4919,0
2010-01-06 15:45:01,30,4.49315,0
2010-01-06 16:00:01,30,4.49349,0
2010-01-06 16:15:01,30,4.4935,0
2010-01-06 16:30:01,30,4.49356,0
2010-01-06 16:45:01,30,4.49288,0
2010-01-06 17:00:01,30,4.4908,0
2010-01-06 17:15:01,30,4.49477,0
2010-01-06 17:30:01,30,4.49575,0
2010-01-06 17:45:01,30,4.49719,0
2010-01-06 18:00:01,30,4.49743,0
2010-01-06 18:15:01,30,4.49712,0
2010-01-06 18:30:01,30,4.4964,0
2010-01-06 18:45:01,30,4.49331,0
2010-01-06 19:00:01,30,4.49072,0
2010-01-06 19:15:01,30,4.48781,0
2010-01-06 19:30:01,30,4.4832,0
2010-01-06 19:45:01,30,4.47394,0
2010-01-06 20:00:01,30,4.47083,0
2010-01-06 20:15:01,30,4.46567,0
2010-01-06 20:30:01,30,4.46178,0
2010-01-06 20:45:01,30,4.45856,0
2010-01-06 21:00:01,30,4.45623,0
2010-01-06 21:15:01,30,4.45362,0
2010-01-06 21:30:01,30,4.45129,0
2010-01-06 21:45:01,30,4.44717,0
2010-01-06 22:00:01,30,4.4445,0
2010-01-06 22:15:01,30,4.44278,0
2010-01-06 22:30:01,30,4.44003,0
2010-01-06 22:45:01,30,4.43545,0
2010-01-06 23:00:01,30,4.432,0
2010-01-06 23:15:01,30,4.42716,0
2010-01-06 23:30:01,30,4.42553,0
2010-01-06 23:45:01,30,4.42264,0
2010-01-07 00:00:01,30,4.42298,0
2010-01-07 00:15:01,30,4.422,0
2010-01-07 00:30:01,30,4.42251,0
2010-01-07 00:45:01,30,4.4192,0
2010-01-07 01:00:01,30,4.41949,0
2010-01-07 01:15:01,30,4.42058,0
2010-01-07 01:30:01,30,4.42055,0
2010-01-07 01:45:01,30,4.42267,0
2010-01-07 02:00:01,30,4.4256,0
2010-01-07 02:15:01,30,4.42654,0
2010-01-07 02:30:01,30,4.42877,0
2010-01-07 02:45:01,30,4.43212,0
2010-01-07 03:00:01,30,4.43296,0
2010-01-07 03:15:01,30,4.43707,0
2010-01-07 03:30:01,30,4.44176,0
2010-01-07 03:45:01,30,4.44673,0
2010-01-07 04:00:01,30,4.44846,0
2010-01-07 04:15:01,30,4.44821,0
2010-01-07 04:30:01,30,4.44675,0
2010-01-07 04:45:01,30,4.44459,0
2010-01-07 05:00:01,30,4.44483,0
2010-01-07 05:15:01,30,4.44506,0
2010-01-07 05:30:01,30,4.44541,0
2010-01-07 05:45:01,30,4.44447,0
2010-01-07 06:00:01,30,4.44544,0
2010-01-07 06:15:01,30,4.44716,0
2010-01-07 06:30:01,30,4.44828,0
2010-01-07 06:45:01,30,4.44931,0
2010-01-07 07:00:01,30,4.45023,0
2010-01-07 07:15:01,30,4.45155,0
2010-01-07 07:30:01,30,4.45119,0
2010-01-07 07:45:01,30,4.44671,0
2010-01-07 08:00:01,30,4.44501,0
2010-01-07 08:15:01,30,4.44347,0
2010-01-07 08:30:01,30,4.43589,0
2010-01-07 08:45:01,30,4.43346,0
2010-01-07 09:00:02,30,4.42675,0
2010-01-07 09:15:02,30,4.42087,0
2010-01-07 09:30:02,30,4.41736,0
2010-01-07 09:45:02,30,4.40515,0
2010-01-07 10:00:02,30,4.40136,0
2010-01-07 10:15:02,30,4.39213,0
2010-01-07 10:30:02,30,4.37981,0
2010-01-07 10:45:02,30,4.37114,0
2010-01-07 11:00:02,30,4.37029,0
2010-01-07 11:15:02,30,4.35128,0
2010-01-07 11:30:02,30,4.34379,0
2010-01-07 11:45:02,30,4.33822,0
2010-01-07 12:00:02,30,4.33714,0
