%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2010-01-03 18:15:01,30,34.3395,0
2010-01-03 18:30:01,30,34.3135,0
2010-01-03 18:45:01,30,34.2786,0
2010-01-03 19:00:01,30,34.2176,0
2010-01-03 19:15:01,30,34.1716,0
2010-01-03 19:30:01,30,34.1411,0
2010-01-03 19:45:01,30,34.1371,0
2010-01-03 20:00:01,30,34.1188,0
2010-01-03 20:15:01,30,34.1167,0
2010-01-03 20:30:01,30,34.1154,0
2010-01-03 20:45:01,30,34.1239,0
2010-01-03 21:00:01,30,34.1351,0
2010-01-03 21:15:01,30,34.1245,0
2010-01-03 21:30:01,30,34.1754,0
2010-01-03 21:45:01,30,34.1937,0
2010-01-03 22:00:01,30,34.2086,0
2010-01-03 22:15:01,30,34.2325,0
2010-01-03 22:30:01,30,34.2364,0
2010-01-03 22:45:01,30,34.2427,0
2010-01-03 23:00:01,30,34.2745,0
2010-01-03 23:15:01,30,34.3023,0
2010-01-03 23:30:01,30,34.2277,0
2010-01-03 23:45:01,30,34.2347,0
2010-01-04 00:00:01,30,34.2549,0
2010-01-04 00:15:01,30,34.2383,0
2010-01-04 00:30:01,30,34.2431,0
2010-01-04 00:45:01,30,34.2639,0
2010-01-04 01:00:02,30,34.305,0
2010-01-04 01:15:02,30,34.2979,0
2010-01-04 01:30:02,30,34.307,0
2010-01-04 01:45:02,30,34.3238,0
2010-01-04 02:00:02,30,34.228,0
2010-01-04 02:15:02,30,34.2279,0
2010-01-04 02:30:02,30,34.2273,0
2010-01-04 02:45:02,30,34.2164,0
2010-01-04 03:00:02,30,34.2357,0
2010-01-04 03:15:02,30,34.2345,0
2010-01-04 03:30:02,30,34.2398,0
2010-01-04 03:45:02,30,34.2551,0
2010-01-04 04:00:02,30,34.2663,0
2010-01-04 04:15:02,30,34.3245,0
2010-01-04 04:30:02,30,34.286,0
2010-01-04 04:45:02,30,34.275,0
2010-01-04 05:00:02,30,34.2851,0
2010-01-04 05:15:02,30,34.2861,0
2010-01-04 05:30:02,30,34.2925,0
2010-01-04 05:45:02,30,34.2836,0
2010-01-04 06:00:02,30,34.2639,0
2010-01-04 06:15:02,30,34.2507,0
2010-01-04 06:30:02,30,34.219,0
2010-01-04 06:45:02,30,34.2015,0
2010-01-04 07:00:02,30,34.1962,0
2010-01-04 07:15:02,30,34.1599,0
2010-01-04 07:30:02,30,34.1637,0
2010-01-04 07:45:02,30,34.1552,0
2010-01-04 08:00:02,30,34.1552,0
2010-01-04 08:15:02,30,34.1503,0
2010-01-04 08:30:02,30,34.1524,0
2010-01-04 08:45:02,30,34.1569,0
2010-01-04 09:00:02,30,34.1702,0
2010-01-04 09:15:02,30,34.1803,0
2010-01-04 09:30:02,30,34.1674,0
2010-01-04 09:45:02,30,34.1687,0
2010-01-04 10:00:02,30,34.1606,0
2010-01-04 10:15:02,30,34.1314,0
2010-01-04 10:30:02,30,34.1207,0
2010-01-04 10:45:02,30,34.1054,0
2010-01-04 11:00:02,30,34.0991,0
2010-01-04 11:15:01,30,34.1027,0
2010-01-04 11:30:01,30,34.1104,0
2010-01-04 11:45:01,30,34.1136,0
2010-01-04 12:00:01,30,34.1356,0
2010-01-04 12:15:01,30,34.1425,0
2010-01-04 12:30:01,30,34.1706,0
2010-01-04 12:45:01,30,34.1635,0
2010-01-04 13:00:01,30,34.1909,0
2010-01-04 13:15:01,30,34.2115,0
2010-01-04 13:30:01,30,34.2286,0
2010-01-04 13:45:01,30,34.2319,0
2010-01-04 14:00:01,30,34.2411,0
2010-01-04 14:15:01,30,34.2462,0
2010-01-04 14:30:01,30,34.2438,0
2010-01-04 14:45:01,30,34.2442,0
2010-01-04 15:00:01,30,34.2504,0
2010-01-04 15:15:01,30,34.2476,0
2010-01-04 15:30:01,30,34.2463,0
2010-01-04 15:45:01,30,34.249,0
2010-01-04 16:00:01,30,34.2411,0
2010-01-04 16:15:01,30,34.2423,0
2010-01-04 16:30:01,30,34.2439,0
2010-01-04 16:45:01,30,34.2522,0
2010-01-04 17:00:01,30,34.2476,0
2010-01-04 17:15:01,30,34.237,0
2010-01-04 17:30:01,30,34.2329,0
2010-01-04 17:45:01,30,34.2283,0
2010-01-04 18:00:01,30,34.243,0
2010-01-04 18:15:01,30,34.2403,0
2010-01-04 18:30:01,30,34.2443,0
2010-01-04 18:45:01,30,34.2431,0
2010-01-04 19:00:01,30,34.2359,0
2010-01-04 19:15:01,30,34.2387,0
2010-01-04 19:30:01,30,34.2326,0
2010-01-04 19:45:01,30,34.2289,0
2010-01-04 20:00:01,30,34.2169,0
2010-01-04 20:15:01,30,34.2186,0
2010-01-04 20:30:01,30,34.2248,0
2010-01-04 20:45:01,30,34.2183,0
2010-01-04 21:00:01,30,34.2119,0
2010-01-04 21:15:01,30,34.2125,0
2010-01-04 21:30:01,30,34.212,0
2010-01-04 21:45:01,30,34.2087,0
2010-01-04 22:00:01,30,34.192,0
2010-01-04 22:15:01,30,34.193,0
2010-01-04 22:30:01,30,34.19,0
2010-01-04 22:45:01,30,34.1716,0
2010-01-04 23:00:01,30,34.1726,0
2010-01-04 23:15:01,30,34.1832,0
2010-01-04 23:30:01,30,34.1913,0
2010-01-04 23:45:01,30,34.1871,0
2010-01-05 00:00:01,30,34.1918,0
2010-01-05 00:15:01,30,34.1941,0
2010-01-05 00:30:01,30,34.2002,0
2010-01-05 00:45:01,30,34.205,0
2010-01-05 01:00:01,30,34.2156,0
2010-01-05 01:15:01,30,34.2097,0
2010-01-05 01:30:01,30,34.2243,0
2010-01-05 01:45:01,30,34.2359,0
2010-01-05 02:00:01,30,34.2399,0
2010-01-05 02:15:01,30,34.2491,0
2010-01-05 02:30:01,30,34.246,0
2010-01-05 02:45:01,30,34.2573,0
2010-01-05 03:00:01,30,34.2736,0
2010-01-05 03:15:01,30,34.2864,0
2010-01-05 03:30:01,30,34.2993,0
2010-01-05 03:45:01,30,34.306,0
2010-01-05 04:00:01,30,34.3178,0
2010-01-05 04:15:01,30,34.3352,0
2010-01-05 04:30:01,30,34.3397,0
2010-01-05 04:45:01,30,34.3495,0
2010-01-05 05:00:01,30,34.36,0
2010-01-05 05:15:01,30,34.3636,0
2010-01-05 05:30:01,30,34.3736,0
2010-01-05 05:45:01,30,34.3749,0
2010-01-05 06:00:01,30,34.3727,0
2010-01-05 06:15:01,30,34.3677,0
2010-01-05 06:30:01,30,34.3616,0
2010-01-05 06:45:01,30,34.3487,0
2010-01-05 07:00:01,30,34.3429,0
2010-01-05 07:15:01,30,34.3329,0
2010-01-05 07:30:01,30,34.3281,0
2010-01-05 07:45:01,30,34.3178,0
2010-01-05 08:00:01,30,34.3173,0
2010-01-05 08:15:01,30,34.3119,0
2010-01-05 08:30:01,30,34.3158,0
2010-01-05 08:45:01,30,34.3042,0
2010-01-05 09:00:01,30,34.2976,0
2010-01-05 09:15:01,30,34.2852,0
2010-01-05 09:30:01,30,34.2877,0
2010-01-05 09:45:01,30,34.2874,0
2010-01-05 10:00:01,30,34.2905,0
2010-01-05 10:15:01,30,34.2898,0
2010-01-05 10:30:01,30,34.291,0
2010-01-05 10:45:01,30,34.2891,0
2010-01-05 11:00:01,30,34.301,0
2010-01-05 11:15:01,30,34.3087,0
2010-01-05 11:30:01,30,34.3207,0
2010-01-05 11:45:01,30,34.3339,0
2010-01-05 12:00:01,30,34.3367,0
2010-01-05 12:15:01,30,34.3491,0
2010-01-05 12:30:01,30,34.3539,0
2010-01-05 12:45:01,30,34.3661,0
2010-01-05 13:00:01,30,34.3654,0
2010-01-05 13:15:01,30,34.3721,0
2010-01-05 13:30:01,30,34.3716,0
2010-01-05 13:45:01,30,34.3823,0
2010-01-05 14:00:01,30,34.3912,0
2010-01-05 14:15:01,30,34.3912,0
2010-01-05 14:30:01,30,34.4121,0
2010-01-05 14:45:01,30,34.4269,0
2010-01-05 15:00:01,30,34.4318,0
2010-01-05 15:15:01,30,34.4365,0
2010-01-05 15:30:01,30,34.4417,0
2010-01-05 15:45:01,30,34.4423,0
2010-01-05 16:00:01,30,34.4268,0
2010-01-05 16:15:01,30,34.4221,0
2010-01-05 16:30:01,30,34.4155,0
2010-01-05 16:45:02,30,34.4226,0
2010-01-05 17:00:02,30,34.4174,0
2010-01-05 17:15:02,30,34.4188,0
2010-01-05 17:30:02,30,34.4236,0
2010-01-05 17:45:02,30,34.4371,0
2010-01-05 18:00:02,30,34.4323,0
2010-01-05 18:15:02,30,34.4135,0
2010-01-05 18:30:02,30,34.4436,0
2010-01-05 18:45:02,30,34.4331,0
2010-01-05 19:00:02,30,34.4492,0
2010-01-05 19:15:02,30,34.4437,0
2010-01-05 19:30:02,30,34.4342,0
2010-01-05 19:45:02,30,34.4288,0
2010-01-05 20:00:02,30,34.4116,0
2010-01-05 20:15:02,30,34.4042,0
2010-01-05 20:30:02,30,34.3976,0
2010-01-05 20:45:02,30,34.4054,0
2010-01-05 21:00:02,30,34.3879,0
2010-01-05 21:15:02,30,34.3813,0
2010-01-05 21:30:02,30,34.3807,0
2010-01-05 21:45:02,30,34.3775,0
2010-01-05 22:00:02,30,34.3713,0
2010-01-05 22:15:02,30,34.3764,0
2010-01-05 22:30:02,30,34.3792,0
2010-01-05 22:45:02,30,34.3717,0
2010-01-05 23:00:02,30,34.3808,0
2010-01-05 23:15:02,30,34.3952,0
2010-01-05 23:30:02,30,34.3827,0
2010-01-05 23:45:02,30,34.3965,0
2010-01-06 00:00:02,30,34.3842,0
2010-01-06 00:15:02,30,34.4085,0
2010-01-06 00:30:02,30,34.4155,0
2010-01-06 00:45:02,30,34.4293,0
2010-01-06 01:00:02,30,34.4331,0
2010-01-06 01:15:02,30,34.437,0
2010-01-06 01:30:02,30,34.4654,0
2010-01-06 01:45:02,30,34.4931,0
2010-01-06 02:00:02,30,34.5106,0
2010-01-06 02:15:02,30,34.5252,0
2010-01-06 02:30:02,30,34.5592,0
2010-01-06 02:45:02,30,34.5895,0
2010-01-06 03:00:02,30,34.6021,0
2010-01-06 03:15:01,30,34.605,0
2010-01-06 03:30:01,30,34.6074,0
2010-01-06 03:45:01,30,34.6023,0
2010-01-06 04:00:01,30,34.614,0
2010-01-06 04:15:01,30,34.6141,0
2010-01-06 04:30:01,30,34.6213,0
2010-01-06 04:45:01,30,34.6275,0
2010-01-06 05:00:01,30,34.6338,0
2010-01-06 05:15:01,30,34.6412,0
2010-01-06 05:30:01,30,34.6311,0
2010-01-06 05:45:01,30,34.6233,0
2010-01-06 06:00:01,30,34.6111,0
2010-01-06 06:15:01,30,34.6081,0
2010-01-06 06:30:01,30,34.6104,0
2010-01-06 06:45:01,30,34.6091,0
2010-01-06 07:00:01,30,34.6108,0
2010-01-06 07:15:01,30,34.6022,0
2010-01-06 07:30:01,30,34.5849,0
2010-01-06 07:45:01,30,34.5711,0
2010-01-06 08:00:01,30,34.5731,0
2010-01-06 08:15:01,30,34.5534,0
2010-01-06 08:30:01,30,34.5411,0
2010-01-06 08:45:01,30,34.5377,0
2010-01-06 09:00:01,30,34.5408,0
2010-01-06 09:15:01,30,34.5023,0
2010-01-06 09:30:01,30,34.503,0
2010-01-06 09:45:01,30,34.5016,0
2010-01-06 10:00:01,30,34.5084,0
2010-01-06 10:15:01,30,34.4835,0
2010-01-06 10:30:01,30,34.4858,0
2010-01-06 10:45:01,30,34.4823,0
2010-01-06 11:00:01,30,34.4739,0
2010-01-06 11:15:01,30,34.4798,0
2010-01-06 11:30:01,30,34.4784,0
2010-01-06 11:45:01,30,34.4853,0
2010-01-06 12:00:01,30,34.482,0
2010-01-06 12:15:01,30,34.4823,0
2010-01-06 12:30:01,30,34.4852,0
2010-01-06 12:45:01,30,34.4794,0
2010-01-06 13:00:01,30,34.4767,0
2010-01-06 13:15:01,30,34.4958,0
2010-01-06 13:30:01,30,34.5171,0
2010-01-06 13:45:01,30,34.5313,0
2010-01-06 14:00:01,30,34.5625,0
2010-01-06 14:15:01,30,34.5714,0
2010-01-06 14:30:01,30,34.5815,0
2010-01-06 14:45:01,30,34.5908,0
2010-01-06 15:00:01,30,34.5991,0
2010-01-06 15:15:01,30,34.6102,0
2010-01-06 15:30:01,30,34.6179,0
2010-01-06 15:45:01,30,34.6219,0
2010-01-06 16:00:01,30,34.62,0
2010-01-06 16:15:01,30,34.6192,0
2010-01-06 16:30:01,30,34.623,0
2010-01-06 16:45:01,30,34.6228,0
2010-01-06 17:00:01,30,34.6122,0
2010-01-06 17:15:01,30,34.6309,0
2010-01-06 17:30:01,30,34.6309,0
2010-01-06 17:45:01,30,34.6391,0
2010-01-06 18:00:01,30,34.6373,0
2010-01-06 18:15:01,30,34.6361,0
2010-01-06 18:30:01,30,34.6328,0
2010-01-06 18:45:01,30,34.6153,0
2010-01-06 19:00:01,30,34.6137,0
2010-01-06 19:15:01,30,34.6079,0
2010-01-06 19:30:01,30,34.6107,0
2010-01-06 19:45:01,30,34.5721,0
2010-01-06 20:00:01,30,34.5611,0
2010-01-06 20:15:01,30,34.5417,0
2010-01-06 20:30:01,30,34.536,0
2010-01-06 20:45:01,30,34.5264,0
2010-01-06 21:00:01,30,34.5121,0
2010-01-06 21:15:01,30,34.5095,0
2010-01-06 21:30:01,30,34.4986,0
2010-01-06 21:45:01,30,34.4819,0
2010-01-06 22:00:01,30,34.475,0
2010-01-06 22:15:01,30,34.4668,0
2010-01-06 22:30:01,30,34.4601,0
2010-01-06 22:45:01,30,34.4495,0
2010-01-06 23:00:01,30,34.4579,0
2010-01-06 23:15:01,30,34.4468,0
2010-01-06 23:30:01,30,34.4447,0
2010-01-06 23:45:01,30,34.4437,0
2010-01-07 00:00:01,30,34.4458,0
2010-01-07 00:15:01,30,34.4425,0
2010-01-07 00:30:01,30,34.4506,0
2010-01-07 00:45:01,30,34.4475,0
2010-01-07 01:00:01,30,34.4467,0
2010-01-07 01:15:01,30,34.4448,0
2010-01-07 01:30:01,30,34.4441,0
2010-01-07 01:45:01,30,34.4604,0
2010-01-07 02:00:01,30,34.4532,0
2010-01-07 02:15:01,30,34.4763,0
2010-01-07 02:30:01,30,34.4889,0
2010-01-07 02:45:01,30,34.4966,0
2010-01-07 03:00:01,30,34.4977,0
2010-01-07 03:15:01,30,34.5087,0
2010-01-07 03:30:01,30,34.5287,0
2010-01-07 03:45:01,30,34.5394,0
2010-01-07 04:00:01,30,34.5559,0
2010-01-07 04:15:01,30,34.5582,0
2010-01-07 04:30:01,30,34.5556,0
2010-01-07 04:45:01,30,34.5629,0
2010-01-07 05:00:01,30,34.557,0
2010-01-07 05:15:01,30,34.5593,0
2010-01-07 05:30:01,30,34.5646,0
2010-01-07 05:45:01,30,34.5572,0
2010-01-07 06:00:01,30,34.5571,0
2010-01-07 06:15:01,30,34.5589,0
2010-01-07 06:30:01,30,34.563,0
2010-01-07 06:45:01,30,34.5723,0
2010-01-07 07:00:01,30,34.5723,0
2010-01-07 07:15:01,30,34.577,0
2010-01-07 07:30:01,30,34.5768,0
2010-01-07 07:45:01,30,34.5739,0
2010-01-07 08:00:01,30,34.5776,0
2010-01-07 08:15:01,30,34.5747,0
2010-01-07 08:30:01,30,34.5456,0
2010-01-07 08:45:01,30,34.5318,0
2010-01-07 09:00:02,30,34.5049,0
2010-01-07 09:15:02,30,34.4824,0
2010-01-07 09:30:02,30,34.4824,0
2010-01-07 09:45:02,30,34.4454,0
2010-01-07 10:00:02,30,34.4265,0
2010-01-07 10:15:02,30,34.4063,0
2010-01-07 10:30:02,30,34.3641,0
2010-01-07 10:45:02,30,34.3543,0
2010-01-07 11:00:02,30,34.3579,0
2010-01-07 11:15:02,30,34.2978,0
2010-01-07 11:30:02,30,34.267,0
2010-01-07 11:45:02,30,34.2526,0
2010-01-07 12:00:02,30,34.2518,0
2010-01-07 12:15:02,30,34.2683,0
