%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2000-04-20 19:35:00,15,4.75339,0
2000-04-20 19:35:02,30,4.74718,0
2000-04-20 19:40:00,15,4.75418,0
2000-04-20 19:40:02,30,4.74754,0
2000-04-20 19:45:00,15,4.75138,0
2000-04-20 19:45:02,30,4.74808,0
2000-04-20 19:50:00,15,4.7544,0
2000-04-20 19:50:02,30,4.74856,0
2000-04-20 19:55:00,15,4.75308,0
2000-04-20 19:55:02,30,4.74913,0
2000-04-20 20:00:00,15,4.75583,0
2000-04-20 20:00:02,30,4.74942,0
2000-04-20 20:05:00,15,4.75598,0
2000-04-20 20:05:02,30,4.74989,0
2000-04-20 20:10:00,15,4.7549,0
2000-04-20 20:10:02,30,4.75083,0
2000-04-20 20:15:00,15,4.75603,0
2000-04-20 20:15:02,30,4.7518,0
2000-04-20 20:20:00,15,4.75672,0
2000-04-20 20:20:02,30,4.7522,0
2000-04-20 20:25:00,15,4.75679,0
2000-04-20 20:25:02,30,4.7535,0
2000-04-20 20:30:00,15,4.7583,0
2000-04-20 20:30:02,30,4.75389,0
2000-04-20 20:35:00,15,4.7595,0
2000-04-20 20:35:02,30,4.75427,0
2000-04-20 20:40:00,15,4.75856,0
2000-04-20 20:40:02,30,4.75503,0
2000-04-20 20:45:00,15,4.76195,0
2000-04-20 20:45:02,30,4.75509,0
2000-04-20 20:50:00,15,4.75775,0
2000-04-20 20:50:02,30,4.756,0
2000-04-20 20:55:00,15,4.76104,0
2000-04-20 20:55:02,30,4.75635,0
2000-04-20 21:00:00,15,4.75995,0
2000-04-20 21:00:02,30,4.75651,0
2000-04-20 21:05:00,15,4.76204,0
2000-04-20 21:05:02,30,4.75683,0
2000-04-20 21:10:00,15,4.76039,0
2000-04-20 21:10:02,30,4.75713,0
2000-04-20 21:15:00,15,4.76157,0
2000-04-20 21:15:02,30,4.75766,0
2000-04-20 21:20:01,15,4.76236,0
2000-04-20 21:20:02,30,4.75791,0
2000-04-20 21:25:01,15,4.76209,0
2000-04-20 21:25:02,30,4.75799,0
2000-04-20 21:30:01,15,4.76187,0
2000-04-20 21:30:02,30,4.75836,0
2000-04-20 21:35:01,15,4.76219,0
2000-04-20 21:35:02,30,4.75873,0
2000-04-20 21:40:01,15,4.76238,0
2000-04-20 21:40:02,30,4.75906,0
2000-04-20 21:45:01,15,4.76336,0
2000-04-20 21:45:02,30,4.75936,0
2000-04-20 21:50:01,15,4.76279,0
2000-04-20 21:50:02,30,4.75947,0
2000-04-20 21:55:01,15,4.7636,0
2000-04-20 21:55:02,30,4.75979,0
2000-04-20 22:00:01,15,4.76341,0
2000-04-20 22:00:02,30,4.76014,0
2000-04-20 22:05:01,15,4.76598,0
2000-04-20 22:05:02,30,4.76044,0
2000-04-20 22:10:01,15,4.76728,0
2000-04-20 22:10:02,30,4.76068,0
2000-04-20 22:15:01,15,4.76581,0
2000-04-20 22:15:02,30,4.76126,0
2000-04-20 22:20:01,15,4.76692,0
2000-04-20 22:20:02,30,4.7617,0
2000-04-20 22:25:01,15,4.76658,0
2000-04-20 22:25:02,30,4.76248,0
2000-04-20 22:30:01,15,4.76559,0
2000-04-20 22:30:02,30,4.76277,0
2000-04-20 22:35:01,15,4.76588,0
2000-04-20 22:35:02,30,4.7628,0
2000-04-20 22:40:01,15,4.76603,0
2000-04-20 22:40:02,30,4.76315,0
2000-04-20 22:45:01,15,4.76596,0
2000-04-20 22:45:02,30,4.76339,0
2000-04-20 22:50:01,15,4.76708,0
2000-04-20 22:50:02,30,4.76319,0
2000-04-20 22:55:01,15,4.76737,0
2000-04-20 22:55:02,30,4.76348,0
2000-04-20 23:00:01,15,4.76765,0
2000-04-20 23:00:02,30,4.76357,0
2000-04-20 23:05:01,15,4.7673,0
2000-04-20 23:05:02,30,4.7639,0
2000-04-20 23:10:01,15,4.76657,0
2000-04-20 23:10:02,30,4.76406,0
2000-04-20 23:15:01,15,4.76704,0
2000-04-20 23:15:02,30,4.76409,0
2000-04-20 23:20:01,15,4.76747,0
2000-04-20 23:20:02,30,4.76418,0
2000-04-20 23:25:01,15,4.7685,0
2000-04-20 23:25:02,30,4.76413,0
2000-04-20 23:30:01,15,4.768,0
2000-04-20 23:30:02,30,4.76419,0
2000-04-20 23:35:01,15,4.76788,0
2000-04-20 23:35:02,30,4.76418,0
2000-04-20 23:40:01,15,4.7673,0
2000-04-20 23:40:02,30,4.76414,0
2000-04-20 23:45:01,15,4.76763,0
2000-04-20 23:45:02,30,4.76421,0
2000-04-20 23:50:01,15,4.76765,0
2000-04-20 23:50:02,30,4.76421,0
2000-04-20 23:55:01,15,4.76793,0
2000-04-20 23:55:02,30,4.76414,0
2000-04-21 00:00:01,15,4.76785,0
2000-04-21 00:00:02,30,4.76413,0
2000-04-21 00:05:01,15,4.76809,0
2000-04-21 00:05:02,30,4.76421,0
2000-04-21 00:10:01,15,4.76761,0
2000-04-21 00:10:02,30,4.76429,0
2000-04-21 00:15:01,15,4.76768,0
2000-04-21 00:15:02,30,4.76422,0
2000-04-21 00:20:01,15,4.76766,0
2000-04-21 00:20:02,30,4.7644,0
2000-04-21 00:25:01,15,4.76725,0
2000-04-21 00:25:02,30,4.76448,0
2000-04-21 00:30:01,15,4.76708,0
2000-04-21 00:30:02,30,4.76456,0
2000-04-21 00:35:01,15,4.76761,0
2000-04-21 00:35:02,30,4.76456,0
2000-04-21 00:40:01,15,4.76742,0
2000-04-21 00:40:02,30,4.76469,0
2000-04-21 00:45:01,15,4.76735,0
2000-04-21 00:45:02,30,4.76501,0
2000-04-21 00:50:01,15,4.76742,0
2000-04-21 00:50:02,30,4.76501,0
2000-04-21 00:55:01,15,4.7693,0
2000-04-21 00:55:02,30,4.7651,0
2000-04-21 01:00:01,15,4.77017,0
2000-04-21 01:00:02,30,4.76506,0
2000-04-21 01:05:01,15,4.77271,0
2000-04-21 01:05:02,30,4.76515,0
2000-04-21 01:10:01,15,4.77352,0
2000-04-21 01:10:02,30,4.76557,0
2000-04-21 01:15:01,15,4.77501,0
2000-04-21 01:15:02,30,4.76563,0
2000-04-21 01:20:01,15,4.7744,0
2000-04-21 01:20:02,30,4.76569,0
2000-04-21 01:25:01,15,4.77214,0
2000-04-21 01:25:02,30,4.76547,0
2000-04-21 01:30:01,15,4.77214,0
2000-04-21 01:30:02,30,4.76542,0
2000-04-21 01:35:01,15,4.77038,0
2000-04-21 01:35:02,30,4.76569,0
2000-04-21 01:40:01,15,4.76917,0
2000-04-21 01:40:02,30,4.76589,0
2000-04-21 01:45:01,15,4.76927,0
2000-04-21 01:45:02,30,4.76585,0
2000-04-21 01:50:01,15,4.7681,0
2000-04-21 01:50:02,30,4.76589,0
2000-04-21 01:55:01,15,4.7692,0
2000-04-21 01:55:02,30,4.76577,0
2000-04-21 02:00:01,15,4.76744,0
2000-04-21 02:00:02,30,4.76574,0
2000-04-21 02:05:01,15,4.76824,0
2000-04-21 02:05:02,30,4.76597,0
2000-04-21 02:10:01,15,4.7683,0
2000-04-21 02:10:02,30,4.76608,0
2000-04-21 02:15:01,15,4.76849,0
2000-04-21 02:15:02,30,4.76617,0
2000-04-21 02:20:01,15,4.76851,0
2000-04-21 02:20:02,30,4.76657,0
2000-04-21 02:25:01,15,4.76823,0
2000-04-21 02:25:02,30,4.76683,0
2000-04-21 02:30:01,15,4.77071,0
2000-04-21 02:30:02,30,4.76707,0
2000-04-21 02:35:01,15,4.77408,0
2000-04-21 02:35:02,30,4.76737,0
2000-04-21 02:40:01,15,4.77295,0
2000-04-21 02:40:02,30,4.76748,0
2000-04-21 02:45:01,15,4.77428,0
2000-04-21 02:45:02,30,4.76777,0
2000-04-21 02:50:01,15,4.77549,0
2000-04-21 02:50:02,30,4.76792,0
2000-04-21 02:55:01,15,4.77872,0
2000-04-21 02:55:02,30,4.76808,0
2000-04-21 03:00:01,15,4.77891,0
2000-04-21 03:00:02,30,4.76819,0
2000-04-21 03:05:01,15,4.77955,0
2000-04-21 03:05:02,30,4.76854,0
2000-04-21 03:10:01,15,4.77946,0
2000-04-21 03:10:02,30,4.769,0
2000-04-21 03:15:01,15,4.7777,0
2000-04-21 03:15:02,30,4.76974,0
2000-04-21 03:20:01,15,4.77024,0
2000-04-21 03:20:02,30,4.77011,0
2000-04-21 03:25:01,15,4.77701,0
2000-04-21 03:25:02,30,4.7707,0
2000-04-21 03:30:01,15,4.77748,0
2000-04-21 03:30:02,30,4.77154,0
2000-04-21 03:35:01,15,4.77077,0
2000-04-21 03:35:02,30,4.77186,0
2000-04-21 03:40:01,15,4.77819,0
2000-04-21 03:40:02,30,4.77207,0
2000-04-21 03:45:01,15,4.7718,0
2000-04-21 03:45:02,30,4.77223,0
2000-04-21 03:50:01,15,4.77091,0
2000-04-21 03:50:02,30,4.77239,0
2000-04-21 03:55:01,15,4.77197,0
2000-04-21 03:55:02,30,4.77241,0
2000-04-21 04:00:01,15,4.77641,0
2000-04-21 04:00:02,30,4.77258,0
2000-04-21 04:05:01,15,4.77397,0
2000-04-21 04:05:02,30,4.77274,0
2000-04-21 04:10:01,15,4.77401,0
2000-04-21 04:10:02,30,4.77279,0
2000-04-21 04:15:01,15,4.77455,0
2000-04-21 04:15:02,30,4.77276,0
2000-04-21 04:20:01,15,4.77354,0
2000-04-21 04:20:02,30,4.77261,0
2000-04-21 04:25:01,15,4.77439,0
2000-04-21 04:25:02,30,4.77255,0
2000-04-21 04:30:01,15,4.77397,0
2000-04-21 04:30:02,30,4.77262,0
2000-04-21 04:35:01,15,4.77358,0
2000-04-21 04:35:02,30,4.77265,0
2000-04-21 04:40:01,15,4.77383,0
2000-04-21 04:40:02,30,4.77281,0
2000-04-21 04:45:01,15,4.77379,0
2000-04-21 04:45:02,30,4.77295,0
2000-04-21 04:50:01,15,4.77496,0
2000-04-21 04:50:02,30,4.77305,0
2000-04-21 04:55:01,15,4.77147,0
2000-04-21 04:55:02,30,4.77319,0
2000-04-21 05:00:01,15,4.77092,0
2000-04-21 05:00:02,30,4.77337,0
2000-04-21 05:05:01,15,4.7684,0
2000-04-21 05:05:02,30,4.7735,0
2000-04-21 05:10:01,15,4.77189,0
2000-04-21 05:10:02,30,4.77356,0
2000-04-21 05:15:01,15,4.77268,0
2000-04-21 05:15:02,30,4.77359,0
2000-04-21 05:20:01,15,4.77221,0
2000-04-21 05:20:02,30,4.77364,0
2000-04-21 05:25:01,15,4.76945,0
2000-04-21 05:25:02,30,4.77363,0
2000-04-21 05:30:01,15,4.7729,0
2000-04-21 05:30:02,30,4.77364,0
2000-04-21 05:35:01,15,4.77397,0
2000-04-21 05:35:02,30,4.77351,0
2000-04-21 05:40:01,15,4.77468,0
2000-04-21 05:40:02,30,4.77345,0
2000-04-21 05:45:01,15,4.77197,0
2000-04-21 05:45:02,30,4.77335,0
2000-04-21 05:50:01,15,4.77119,0
2000-04-21 05:50:02,30,4.77339,0
2000-04-21 05:55:01,15,4.77353,0
2000-04-21 05:55:02,30,4.77343,0
2000-04-21 06:00:01,15,4.77452,0
2000-04-21 06:00:02,30,4.77355,0
2000-04-21 06:05:01,15,4.77566,0
2000-04-21 06:05:02,30,4.77356,0
2000-04-21 06:10:01,15,4.77597,0
2000-04-21 06:10:02,30,4.77361,0
2000-04-21 06:15:01,15,4.77444,0
2000-04-21 06:15:02,30,4.77382,0
2000-04-21 06:20:01,15,4.77616,0
2000-04-21 06:20:02,30,4.77399,0
2000-04-21 06:25:01,15,4.77135,0
2000-04-21 06:25:02,30,4.77401,0
2000-04-21 06:30:01,15,4.76658,0
2000-04-21 06:30:02,30,4.77411,0
2000-04-21 06:35:01,15,4.76817,0
2000-04-21 06:35:02,30,4.77451,0
2000-04-21 06:40:01,15,4.76974,0
2000-04-21 06:40:02,30,4.77473,0
2000-04-21 06:45:01,15,4.76763,0
2000-04-21 06:45:02,30,4.77499,0
2000-04-21 06:50:01,15,4.7671,0
2000-04-21 06:50:02,30,4.77532,0
2000-04-21 06:55:01,15,4.77045,0
2000-04-21 06:55:02,30,4.77535,0
2000-04-21 07:00:01,15,4.76523,0
2000-04-21 07:00:02,30,4.77566,0
2000-04-21 07:05:01,15,4.76865,0
2000-04-21 07:05:02,30,4.77579,0
2000-04-21 07:10:01,15,4.77033,0
2000-04-21 07:10:02,30,4.77604,0
2000-04-21 07:15:01,15,4.7719,0
2000-04-21 07:15:02,30,4.77638,0
2000-04-21 07:20:01,15,4.76884,0
2000-04-21 07:20:02,30,4.77638,0
2000-04-21 07:25:01,15,4.76893,0
2000-04-21 07:25:02,30,4.77659,0
2000-04-21 07:30:01,15,4.76732,0
2000-04-21 07:30:02,30,4.77683,0
2000-04-21 07:35:01,15,4.76496,0
2000-04-21 07:35:02,30,4.77689,0
2000-04-21 07:40:01,15,4.76434,0
2000-04-21 07:40:02,30,4.77691,0
2000-04-21 07:45:01,15,4.76497,0
2000-04-21 07:45:02,30,4.77721,0
2000-04-21 07:50:01,15,4.76442,0
2000-04-21 07:50:02,30,4.77763,0
2000-04-21 07:55:01,15,4.76459,0
2000-04-21 07:55:02,30,4.77766,0
2000-04-21 08:00:01,15,4.76381,0
2000-04-21 08:00:02,30,4.77769,0
2000-04-21 08:05:01,15,4.76453,0
2000-04-21 08:05:02,30,4.77778,0
2000-04-21 08:10:01,15,4.7649,0
2000-04-21 08:10:02,30,4.77789,0
2000-04-21 08:15:01,15,4.76388,0
2000-04-21 08:15:02,30,4.77804,0
2000-04-21 08:20:01,15,4.76631,0
2000-04-21 08:20:02,30,4.77811,0
2000-04-21 08:25:01,15,4.76559,0
2000-04-21 08:25:02,30,4.77819,0
2000-04-21 08:30:01,15,4.76608,0
2000-04-21 08:30:02,30,4.77838,0
2000-04-21 08:35:01,15,4.76677,0
2000-04-21 08:35:02,30,4.77849,0
2000-04-21 08:40:01,15,4.76658,0
2000-04-21 08:40:02,30,4.77878,0
2000-04-21 08:45:01,15,4.76881,0
2000-04-21 08:45:02,30,4.77883,0
2000-04-21 08:50:01,15,4.76791,0
2000-04-21 08:50:02,30,4.77897,0
2000-04-21 08:55:01,15,4.76748,0
2000-04-21 08:55:02,30,4.7791,0
2000-04-21 09:00:01,15,4.76836,0
2000-04-21 09:00:02,30,4.77939,0
2000-04-21 09:05:01,15,4.76846,0
2000-04-21 09:05:02,30,4.77934,0
2000-04-21 09:10:01,15,4.76817,0
2000-04-21 09:10:02,30,4.77968,0
2000-04-21 09:15:01,15,4.76718,0
2000-04-21 09:15:02,30,4.77974,0
2000-04-21 09:20:01,15,4.76933,0
2000-04-21 09:20:02,30,4.77988,0
2000-04-21 09:25:01,15,4.7663,0
2000-04-21 09:25:02,30,4.78006,0
2000-04-21 09:30:01,15,4.76841,0
2000-04-21 09:30:02,30,4.78017,0
2000-04-21 09:35:01,15,4.76957,0
2000-04-21 09:35:02,30,4.78046,0
2000-04-21 09:40:01,15,4.76884,0
2000-04-21 09:40:02,30,4.78048,0
2000-04-21 09:45:01,15,4.77147,0
2000-04-21 09:45:02,30,4.78065,0
2000-04-21 09:50:01,15,4.76967,0
2000-04-21 09:50:02,30,4.78062,0
2000-04-21 09:55:01,15,4.77183,0
2000-04-21 09:55:02,30,4.78073,0
2000-04-21 10:00:01,15,4.77031,0
2000-04-21 10:00:02,30,4.78088,0
2000-04-21 10:05:01,15,4.77074,0
2000-04-21 10:05:02,30,4.78094,0
2000-04-21 10:10:01,15,4.76945,0
2000-04-21 10:10:02,30,4.78115,0
2000-04-21 10:15:01,15,4.77043,0
2000-04-21 10:15:02,30,4.78118,0
2000-04-21 10:20:01,15,4.76981,0
2000-04-21 10:20:02,30,4.78133,0
2000-04-21 10:25:01,15,4.77026,0
2000-04-21 10:25:02,30,4.78139,0
2000-04-21 10:30:01,15,4.77302,0
2000-04-21 10:30:02,30,4.78147,0
2000-04-21 10:35:01,15,4.77184,0
2000-04-21 10:35:02,30,4.78161,0
2000-04-21 10:40:01,15,4.77435,0
2000-04-21 10:40:02,30,4.78173,0
2000-04-21 10:45:01,15,4.77062,0
2000-04-21 10:45:02,30,4.78174,0
2000-04-21 10:50:01,15,4.77306,0
2000-04-21 10:50:02,30,4.78166,0
2000-04-21 10:55:01,15,4.76635,0
2000-04-21 10:55:02,30,4.78161,0
2000-04-21 11:00:01,15,4.77133,0
2000-04-21 11:00:02,30,4.78169,0
2000-04-21 11:05:01,15,4.77168,0
2000-04-21 11:05:02,30,4.78171,0
2000-04-21 11:10:01,15,4.77007,0
2000-04-21 11:10:02,30,4.78169,0
2000-04-21 11:15:01,15,4.77069,0
2000-04-21 11:15:02,30,4.78182,0
2000-04-21 11:20:01,15,4.76943,0
2000-04-21 11:20:02,30,4.78182,0
2000-04-21 11:25:01,15,4.76964,0
2000-04-21 11:25:02,30,4.7818,0
2000-04-21 11:30:01,15,4.76993,0
2000-04-21 11:30:02,30,4.78179,0
2000-04-21 11:35:01,15,4.77375,0
2000-04-21 11:35:02,30,4.78179,0
2000-04-21 11:40:01,15,4.77283,0
2000-04-21 11:40:02,30,4.78182,0
2000-04-21 11:45:01,15,4.77884,0
2000-04-21 11:45:02,30,4.78182,0
2000-04-21 11:50:01,15,4.7781,0
2000-04-21 11:50:02,30,4.78182,0
2000-04-21 11:55:01,15,4.77366,0
2000-04-21 11:55:02,30,4.78168,0
2000-04-21 12:00:01,15,4.77524,0
2000-04-21 12:00:02,30,4.78172,0
2000-04-21 12:05:01,15,4.77,0
2000-04-21 12:05:02,30,4.78171,0
2000-04-21 12:10:01,15,4.77111,0
2000-04-21 12:10:02,30,4.78169,0
2000-04-21 12:15:01,15,4.76823,0
2000-04-21 12:15:02,30,4.78163,0
2000-04-21 12:20:01,15,4.77223,0
2000-04-21 12:20:02,30,4.7816,0
2000-04-21 12:25:01,15,4.76827,0
2000-04-21 12:25:02,30,4.7816,0
2000-04-21 12:30:01,15,4.77074,0
2000-04-21 12:30:02,30,4.78158,0
2000-04-21 12:35:01,15,4.77178,0
2000-04-21 12:35:02,30,4.78151,0
2000-04-21 12:40:01,15,4.77382,0
2000-04-21 12:40:02,30,4.78151,0
2000-04-21 12:45:01,15,4.7739,0
2000-04-21 12:45:02,30,4.78147,0
2000-04-21 12:50:01,15,4.77808,0
2000-04-21 12:50:02,30,4.78147,0
2000-04-21 12:55:01,15,4.77987,0
2000-04-21 12:55:02,30,4.78142,0
2000-04-21 13:00:01,15,4.77544,0
2000-04-21 13:00:02,30,4.78136,0
2000-04-21 13:05:01,15,4.7771,0
2000-04-21 13:05:02,30,4.78137,0
2000-04-21 13:10:01,15,4.78159,0
2000-04-21 13:10:02,30,4.78124,0
2000-04-21 13:15:01,15,4.77321,0
2000-04-21 13:15:02,30,4.78129,0
2000-04-21 13:20:01,15,4.77622,0
2000-04-21 13:20:02,30,4.78129,0
2000-04-21 13:25:01,15,4.77634,0
2000-04-21 13:25:02,30,4.78131,0
2000-04-21 13:30:01,15,4.77121,0
2000-04-21 13:30:02,30,4.78124,0
2000-04-21 13:35:01,15,4.77083,0
2000-04-21 13:35:02,30,4.7812,0
2000-04-21 13:40:01,15,4.77541,0
2000-04-21 13:40:02,30,4.78126,0
2000-04-21 13:45:01,15,4.769,0
2000-04-21 13:45:02,30,4.78124,0
2000-04-21 13:50:01,15,4.77202,0
2000-04-21 13:50:02,30,4.7812,0
2000-04-21 13:55:01,15,4.76679,0
2000-04-21 13:55:02,30,4.78115,0
2000-04-21 14:00:01,15,4.76561,0
2000-04-21 14:00:02,30,4.78118,0
2000-04-21 14:05:01,15,4.76755,0
2000-04-21 14:05:02,30,4.7811,0
2000-04-21 14:10:01,15,4.7652,0
2000-04-21 14:10:02,30,4.78123,0
2000-04-21 14:15:01,15,4.76636,0
2000-04-21 14:15:02,30,4.7812,0
2000-04-21 14:20:01,15,4.76534,0
2000-04-21 14:20:02,30,4.781,0
2000-04-21 14:25:01,15,4.76556,0
2000-04-21 14:25:02,30,4.78074,0
2000-04-21 14:30:01,15,4.76793,0
2000-04-21 14:30:02,30,4.78044,0
2000-04-21 14:35:01,15,4.76672,0
2000-04-21 14:35:02,30,4.78068,0
2000-04-21 14:40:01,15,4.77055,0
2000-04-21 14:40:02,30,4.78099,0
2000-04-21 14:45:01,15,4.7658,0
2000-04-21 14:45:02,30,4.78126,0
2000-04-21 14:50:01,15,4.76725,0
2000-04-21 14:50:02,30,4.78132,0
2000-04-21 14:55:01,15,4.76829,0
2000-04-21 14:55:02,30,4.78119,0
2000-04-21 15:00:01,15,4.76584,0
2000-04-21 15:00:02,30,4.78119,0
2000-04-21 15:05:01,15,4.76717,0
2000-04-21 15:05:02,30,4.78074,0
2000-04-21 15:10:01,15,4.76717,0
2000-04-21 15:10:02,30,4.78111,0
2000-04-21 15:15:01,15,4.76639,0
2000-04-21 15:15:02,30,4.78131,0
2000-04-21 15:20:01,15,4.76779,0
2000-04-21 15:20:02,30,4.78128,0
2000-04-21 15:25:01,15,4.76734,0
2000-04-21 15:25:02,30,4.78134,0
2000-04-21 15:30:01,15,4.76611,0
2000-04-21 15:30:02,30,4.78139,0
2000-04-21 15:35:01,15,4.76591,0
2000-04-21 15:35:02,30,4.7814,0
2000-04-21 15:40:01,15,4.76572,0
2000-04-21 15:40:02,30,4.78118,0
2000-04-21 15:45:01,15,4.76511,0
2000-04-21 15:45:02,30,4.78121,0
2000-04-21 15:50:01,15,4.76449,0
2000-04-21 15:50:02,30,4.78137,0
2000-04-21 15:55:01,15,4.76438,0
2000-04-21 15:55:02,30,4.78123,0
2000-04-21 16:00:01,15,4.76497,0
2000-04-21 16:00:02,30,4.78119,0
2000-04-21 16:05:01,15,4.76362,0
2000-04-21 16:05:02,30,4.78079,0
2000-04-21 16:10:01,15,4.76397,0
2000-04-21 16:10:02,30,4.78079,0
2000-04-21 16:15:01,15,4.76229,0
2000-04-21 16:15:02,30,4.78102,0
2000-04-21 16:20:01,15,4.76311,0
2000-04-21 16:20:02,30,4.78086,0
2000-04-21 16:25:01,15,4.76342,0
2000-04-21 16:25:02,30,4.78094,0
2000-04-21 16:30:01,15,4.7633,0
2000-04-21 16:30:02,30,4.78087,0
2000-04-21 16:35:01,15,4.76136,0
2000-04-21 16:35:02,30,4.78055,0
2000-04-21 16:40:01,15,4.76045,0
2000-04-21 16:40:02,30,4.77903,0
2000-04-21 16:45:01,15,4.75947,0
2000-04-21 16:45:02,30,4.77793,0
2000-04-21 16:50:01,15,4.75721,0
2000-04-21 16:50:02,30,4.7797,0
2000-04-21 16:55:01,15,4.75548,0
2000-04-21 16:55:02,30,4.77613,0
2000-04-21 17:00:01,15,4.75512,0
2000-04-21 17:00:02,30,4.77751,0
2000-04-21 17:05:01,15,4.7545,0
2000-04-21 17:05:02,30,4.77648,0
2000-04-21 17:10:01,15,4.7545,0
2000-04-21 17:10:02,30,4.77402,0
2000-04-21 17:15:01,15,4.75436,0
2000-04-21 17:15:02,30,4.77517,0
2000-04-21 17:20:01,15,4.75419,0
2000-04-21 17:20:02,30,4.77483,0
2000-04-21 17:25:02,30,4.77482,0
2000-04-21 17:30:01,15,4.75445,0
2000-04-21 17:30:02,30,4.77384,0
2000-04-21 17:35:01,15,4.75436,0
2000-04-21 17:35:02,30,4.77445,0
2000-04-21 17:40:01,15,4.75598,0
2000-04-21 17:40:02,30,4.77171,0
2000-04-21 17:45:01,15,4.7556,0
2000-04-21 17:45:02,30,4.77144,0
2000-04-21 17:50:01,15,4.75589,0
2000-04-21 17:50:02,30,4.76618,0
2000-04-21 17:55:01,15,4.75611,0
2000-04-21 17:55:02,30,4.76976,0
2000-04-21 18:00:01,15,4.75544,0
2000-04-21 18:00:02,30,4.76875,0
2000-04-21 18:05:01,15,4.75592,0
2000-04-21 18:05:02,30,4.76757,0
2000-04-21 18:10:01,15,4.75642,0
2000-04-21 18:10:02,30,4.76658,0
2000-04-21 18:15:01,15,4.75625,0
2000-04-21 18:15:02,30,4.76481,0
2000-04-21 18:20:01,15,4.75664,0
2000-04-21 18:20:02,30,4.76605,0
2000-04-21 18:25:01,15,4.75568,0
2000-04-21 18:25:02,30,4.76796,0
2000-04-21 18:30:01,15,4.75465,0
2000-04-21 18:30:02,30,4.76757,0
2000-04-21 18:35:01,15,4.75613,0
2000-04-21 18:35:02,30,4.76832,0
2000-04-21 18:40:01,15,4.75613,0
2000-04-21 18:40:02,30,4.76978,0
2000-04-21 18:45:01,15,4.75702,0
2000-04-21 18:45:02,30,4.77653,0
2000-04-21 18:50:01,15,4.75553,0
2000-04-21 18:50:02,30,4.77821,0
