%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_practical_salinity (ppt)
% depth (m)
%
timestamp_utc,depth,sea_water_practical_salinity,sea_water_practical_salinity_quality
2015-01-03 17:25:01,30,35.9466,0
2015-01-03 17:40:01,30,35.9467,0
2015-01-03 17:55:01,30,35.9466,0
2015-01-03 18:10:01,30,35.946,0
2015-01-03 18:25:01,30,35.9454,0
2015-01-03 18:40:01,30,35.9457,0
2015-01-03 18:55:01,30,35.9453,0
2015-01-03 19:10:01,30,35.9457,0
2015-01-03 19:25:01,30,35.9453,0
2015-01-03 19:40:01,30,35.9463,0
2015-01-03 19:55:01,30,35.9469,0
2015-01-03 20:10:01,30,35.9494,0
2015-01-03 20:25:01,30,35.951,0
2015-01-03 20:40:01,30,35.9528,0
2015-01-03 20:55:01,30,35.9533,0
2015-01-03 21:10:01,30,35.954,0
2015-01-03 21:25:01,30,35.9549,0
2015-01-03 21:40:01,30,35.955,0
2015-01-03 21:55:01,30,35.955,0
2015-01-03 22:10:01,30,35.9541,0
2015-01-03 22:25:01,30,35.9531,0
2015-01-03 22:40:01,30,35.9547,0
2015-01-03 22:55:01,30,35.9551,0
2015-01-03 23:10:01,30,35.9506,0
2015-01-03 23:25:01,30,35.9534,0
2015-01-03 23:40:01,30,35.9536,0
2015-01-03 23:55:01,30,35.9506,0
2015-01-04 00:10:01,30,35.9507,0
2015-01-04 00:25:01,30,35.9494,0
2015-01-04 00:40:01,30,35.9498,0
2015-01-04 00:55:01,30,35.9493,0
2015-01-04 01:10:01,30,35.9477,0
2015-01-04 01:25:01,30,35.9485,0
2015-01-04 01:40:01,30,35.9477,0
2015-01-04 01:55:01,30,35.9477,0
2015-01-04 02:10:01,30,35.9471,0
2015-01-04 02:25:01,30,35.9465,0
2015-01-04 02:40:01,30,35.9462,0
2015-01-04 02:55:01,30,35.9448,0
2015-01-04 03:10:01,30,35.9445,0
2015-01-04 03:25:01,30,35.9439,0
2015-01-04 03:40:01,30,35.9441,0
2015-01-04 03:55:01,30,35.9437,0
2015-01-04 04:10:01,30,35.9439,0
2015-01-04 04:25:01,30,35.943,0
2015-01-04 04:40:01,30,35.9433,0
2015-01-04 04:55:01,30,35.9426,0
2015-01-04 05:10:01,30,35.9432,0
2015-01-04 05:25:01,30,35.9438,0
2015-01-04 05:40:01,30,35.9447,0
2015-01-04 05:55:01,30,35.9443,0
2015-01-04 06:10:01,30,35.9436,0
2015-01-04 06:25:01,30,35.9468,0
2015-01-04 06:40:01,30,35.9401,0
2015-01-04 06:55:01,30,35.9374,0
2015-01-04 07:10:01,30,35.9357,0
2015-01-04 07:25:01,30,35.9383,0
2015-01-04 07:40:01,30,35.9455,0
2015-01-04 07:55:01,30,35.9453,0
2015-01-04 08:10:01,30,35.9434,0
2015-01-04 08:25:01,30,35.9451,0
2015-01-04 08:40:01,30,35.9505,0
2015-01-04 08:55:01,30,35.9563,0
2015-01-04 09:10:01,30,35.9584,0
2015-01-04 09:25:01,30,35.9667,0
2015-01-04 09:40:01,30,35.9695,0
2015-01-04 09:55:01,30,35.9728,0
2015-01-04 10:10:01,30,35.9719,0
2015-01-04 10:25:01,30,35.9636,0
2015-01-04 10:40:01,30,35.9526,0
2015-01-04 10:55:01,30,35.9436,0
2015-01-04 11:10:01,30,35.9357,0
2015-01-04 11:25:01,30,35.9283,0
2015-01-04 11:40:01,30,35.9211,0
2015-01-04 11:55:01,30,35.9174,0
2015-01-04 12:10:01,30,35.9159,0
2015-01-04 12:25:01,30,35.9145,0
2015-01-04 12:40:01,30,35.9136,0
2015-01-04 12:55:01,30,35.9089,0
2015-01-04 13:10:01,30,35.904,0
2015-01-04 13:25:01,30,35.9009,0
2015-01-04 13:40:01,30,35.8972,0
2015-01-04 13:55:01,30,35.8955,0
2015-01-04 14:10:01,30,35.8927,0
2015-01-04 14:25:01,30,35.8918,0
2015-01-04 14:40:01,30,35.8882,0
2015-01-04 14:55:01,30,35.8869,0
2015-01-04 15:10:01,30,35.8821,0
2015-01-04 15:25:01,30,35.882,0
2015-01-04 15:40:01,30,35.8818,0
2015-01-04 15:55:01,30,35.8805,0
2015-01-04 16:10:01,30,35.878,0
2015-01-04 16:25:01,30,35.8797,0
2015-01-04 16:40:01,30,35.882,0
2015-01-04 16:55:01,30,35.8826,0
2015-01-04 17:10:01,30,35.8849,0
2015-01-04 17:25:01,30,35.884,0
2015-01-04 17:40:01,30,35.8843,0
2015-01-04 17:55:01,30,35.8851,0
2015-01-04 18:10:01,30,35.886,0
2015-01-04 18:25:01,30,35.8838,0
2015-01-04 18:40:01,30,35.8847,0
2015-01-04 18:55:01,30,35.882,0
2015-01-04 19:10:02,30,35.8761,0
2015-01-04 19:25:01,30,35.8719,0
2015-01-04 19:40:01,30,35.8688,0
2015-01-04 19:55:01,30,35.8593,0
2015-01-04 20:10:01,30,35.8364,0
2015-01-04 20:25:01,30,35.8096,0
2015-01-04 20:40:01,30,35.8025,0
2015-01-04 20:55:01,30,35.806,0
2015-01-04 21:10:01,30,35.8211,0
2015-01-04 21:25:01,30,35.8239,0
2015-01-04 21:40:01,30,35.8098,0
2015-01-04 21:55:01,30,35.7664,0
2015-01-04 22:10:01,30,35.7182,0
2015-01-04 22:25:01,30,35.5345,0
2015-01-04 22:40:01,30,35.4735,0
2015-01-04 22:55:01,30,35.3894,0
2015-01-04 23:10:01,30,35.3934,0
2015-01-04 23:25:01,30,35.3542,0
2015-01-04 23:40:01,30,35.346,0
2015-01-04 23:55:01,30,35.3376,0
2015-01-05 00:10:01,30,35.3269,0
2015-01-05 00:25:01,30,35.3215,0
2015-01-05 00:40:01,30,35.3171,0
2015-01-05 00:55:01,30,35.3137,0
2015-01-05 01:10:01,30,35.3141,0
2015-01-05 01:25:01,30,35.3111,0
2015-01-05 01:40:01,30,35.3105,0
2015-01-05 01:55:01,30,35.3103,0
2015-01-05 02:10:01,30,35.3095,0
2015-01-05 02:25:01,30,35.3085,0
2015-01-05 02:40:01,30,35.308,0
2015-01-05 02:55:01,30,35.3055,0
2015-01-05 03:10:01,30,35.3052,0
2015-01-05 03:25:01,30,35.3052,0
2015-01-05 03:40:01,30,35.303,0
2015-01-05 03:55:01,30,35.3024,0
2015-01-05 04:10:01,30,35.301,0
2015-01-05 04:25:01,30,35.3011,0
2015-01-05 04:40:01,30,35.3011,0
2015-01-05 04:55:01,30,35.2993,0
2015-01-05 05:10:01,30,35.3002,0
2015-01-05 05:25:01,30,35.3011,0
2015-01-05 05:40:01,30,35.302,0
2015-01-05 05:55:01,30,35.3008,0
2015-01-05 06:10:01,30,35.3014,0
2015-01-05 06:25:01,30,35.3024,0
2015-01-05 06:40:01,30,35.3041,0
2015-01-05 06:55:01,30,35.3041,0
2015-01-05 07:10:01,30,35.298,0
2015-01-05 07:25:01,30,35.2966,0
2015-01-05 07:40:01,30,35.2969,0
2015-01-05 07:55:01,30,35.2993,0
2015-01-05 08:10:01,30,35.2999,0
2015-01-05 08:25:01,30,35.2953,0
2015-01-05 08:40:01,30,35.3274,0
2015-01-05 08:55:01,30,35.3262,0
2015-01-05 09:10:01,30,35.3689,0
2015-01-05 09:25:01,30,35.4246,0
2015-01-05 09:40:01,30,35.4704,0
2015-01-05 09:55:01,30,35.4953,0
2015-01-05 10:10:01,30,35.5112,0
2015-01-05 10:25:01,30,35.5204,0
2015-01-05 10:40:01,30,35.523,0
2015-01-05 10:55:01,30,35.5239,0
2015-01-05 11:10:01,30,35.5361,0
2015-01-05 11:25:01,30,35.5342,0
2015-01-05 11:40:01,30,35.5417,0
2015-01-05 11:55:01,30,35.56,0
2015-01-05 12:10:01,30,35.5945,0
2015-01-05 12:25:01,30,35.6318,0
2015-01-05 12:40:01,30,35.6676,0
2015-01-05 12:55:01,30,35.6756,0
2015-01-05 13:10:01,30,35.7113,0
2015-01-05 13:25:01,30,35.7213,0
2015-01-05 13:40:01,30,35.7442,0
2015-01-05 13:55:01,30,35.7375,0
2015-01-05 14:10:01,30,35.7397,0
2015-01-05 14:25:01,30,35.7349,0
2015-01-05 14:40:01,30,35.7256,0
2015-01-05 14:55:01,30,35.7143,0
2015-01-05 15:10:01,30,35.6972,0
2015-01-05 15:25:01,30,35.6753,0
2015-01-05 15:40:01,30,35.6614,0
2015-01-05 15:55:01,30,35.6056,0
2015-01-05 16:10:01,30,35.659,0
2015-01-05 16:25:01,30,35.6101,0
2015-01-05 16:40:01,30,35.6045,0
2015-01-05 16:55:01,30,35.6136,0
2015-01-05 17:10:01,30,35.6099,0
2015-01-05 17:25:01,30,35.6488,0
2015-01-05 17:40:01,30,35.6669,0
2015-01-05 17:55:01,30,35.7567,0
2015-01-05 18:10:01,30,35.6047,0
2015-01-05 18:25:01,30,35.7775,0
2015-01-05 18:40:01,30,35.5257,0
2015-01-05 18:55:01,30,35.6862,0
2015-01-05 19:10:01,30,35.6307,0
2015-01-05 19:25:01,30,35.6703,0
2015-01-05 19:40:01,30,35.6705,0
2015-01-05 19:55:01,30,35.6866,0
2015-01-05 20:10:01,30,35.6651,0
2015-01-05 20:25:01,30,35.6078,0
2015-01-05 20:40:01,30,35.5597,0
2015-01-05 20:55:01,30,35.5029,0
2015-01-05 21:10:01,30,35.4714,0
2015-01-05 21:25:01,30,35.4599,0
2015-01-05 21:40:01,30,35.4333,0
2015-01-05 21:55:01,30,35.4227,0
2015-01-05 22:10:01,30,35.4011,0
2015-01-05 22:25:01,30,35.3844,0
2015-01-05 22:40:01,30,35.3595,0
2015-01-05 22:55:01,30,35.3784,0
2015-01-05 23:10:01,30,35.3805,0
2015-01-05 23:25:01,30,35.3765,0
2015-01-05 23:40:01,30,35.3573,0
2015-01-05 23:55:01,30,35.3577,0
2015-01-06 00:10:01,30,35.3601,0
2015-01-06 00:25:01,30,35.3641,0
2015-01-06 00:40:01,30,35.3848,0
2015-01-06 00:55:01,30,35.3897,0
2015-01-06 01:10:01,30,35.3923,0
2015-01-06 01:25:01,30,35.4043,0
2015-01-06 01:40:01,30,35.4024,0
2015-01-06 01:55:01,30,35.3957,0
2015-01-06 02:10:01,30,35.4094,0
2015-01-06 02:25:01,30,35.4107,0
2015-01-06 02:40:01,30,35.4187,0
2015-01-06 02:55:01,30,35.398,0
2015-01-06 03:10:01,30,35.4408,0
2015-01-06 03:25:01,30,35.4501,0
2015-01-06 03:40:01,30,35.4727,0
2015-01-06 03:55:01,30,35.4092,0
2015-01-06 04:10:01,30,35.418,0
2015-01-06 04:25:01,30,35.4073,0
2015-01-06 04:40:01,30,35.3515,0
2015-01-06 04:55:01,30,35.3777,0
2015-01-06 05:10:01,30,35.4035,0
2015-01-06 05:25:01,30,35.4076,0
2015-01-06 05:40:01,30,35.4193,0
2015-01-06 05:55:01,30,35.417,0
2015-01-06 06:10:01,30,35.4186,0
2015-01-06 06:25:01,30,35.4062,0
2015-01-06 06:40:01,30,35.4192,0
2015-01-06 06:55:01,30,35.4258,0
2015-01-06 07:10:01,30,35.421,0
2015-01-06 07:25:01,30,35.416,0
2015-01-06 07:40:01,30,35.4105,0
2015-01-06 07:55:01,30,35.4082,0
2015-01-06 08:10:01,30,35.401,0
2015-01-06 08:25:01,30,35.407,0
2015-01-06 08:40:01,30,35.4095,0
2015-01-06 08:55:01,30,35.407,0
2015-01-06 09:10:01,30,35.4059,0
2015-01-06 09:25:01,30,35.4184,0
2015-01-06 09:40:01,30,35.4282,0
2015-01-06 09:55:01,30,35.4292,0
2015-01-06 10:10:01,30,35.4284,0
2015-01-06 10:25:01,30,35.4763,0
2015-01-06 10:40:01,30,35.4836,0
2015-01-06 10:55:01,30,35.524,0
2015-01-06 11:10:01,30,35.5133,0
2015-01-06 11:25:01,30,35.5378,0
2015-01-06 11:40:01,30,35.5458,0
2015-01-06 11:55:01,30,35.5497,0
2015-01-06 12:10:01,30,35.5574,0
2015-01-06 12:25:01,30,35.5583,0
2015-01-06 12:40:01,30,35.5744,0
2015-01-06 12:55:01,30,35.5796,0
2015-01-06 13:10:01,30,35.5825,0
2015-01-06 13:25:01,30,35.5924,0
2015-01-06 13:40:01,30,35.5896,0
2015-01-06 13:55:01,30,35.5704,0
2015-01-06 14:10:01,30,35.5472,0
2015-01-06 14:25:02,30,35.5215,0
2015-01-06 14:40:02,30,35.5248,0
2015-01-06 14:55:01,30,35.5127,0
2015-01-06 15:10:01,30,35.5057,0
2015-01-06 15:25:01,30,35.4952,0
2015-01-06 15:40:01,30,35.4913,0
2015-01-06 15:55:01,30,35.4938,0
2015-01-06 16:10:01,30,35.4922,0
2015-01-06 16:25:01,30,35.4823,0
2015-01-06 16:40:01,30,35.4905,0
2015-01-06 16:55:01,30,35.5146,0
2015-01-06 17:10:01,30,35.5195,0
2015-01-06 17:25:01,30,35.5272,0
2015-01-06 17:40:01,30,35.5336,0
2015-01-06 17:55:01,30,35.5404,0
2015-01-06 18:10:01,30,35.5482,0
2015-01-06 18:25:01,30,35.54,0
2015-01-06 18:40:01,30,35.5529,0
2015-01-06 18:55:01,30,35.5447,0
2015-01-06 19:10:01,30,35.5385,0
2015-01-06 19:25:01,30,35.5397,0
2015-01-06 19:40:01,30,35.5344,0
2015-01-06 19:55:01,30,35.5284,0
2015-01-06 20:10:01,30,35.5192,0
2015-01-06 20:25:01,30,35.5006,0
2015-01-06 20:40:01,30,35.4939,0
2015-01-06 20:55:01,30,35.4828,0
2015-01-06 21:10:01,30,35.4773,0
2015-01-06 21:25:01,30,35.5249,0
2015-01-06 21:40:01,30,35.5701,0
2015-01-06 21:55:01,30,35.6127,0
2015-01-06 22:10:01,30,35.6155,0
2015-01-06 22:25:01,30,35.6568,0
2015-01-06 22:40:01,30,35.6952,0
2015-01-06 22:55:01,30,35.7627,0
2015-01-06 23:10:01,30,35.7808,0
2015-01-06 23:25:01,30,35.8166,0
2015-01-06 23:40:01,30,35.8606,0
2015-01-06 23:55:01,30,35.8877,0
2015-01-07 00:10:01,30,35.8974,0
2015-01-07 00:25:01,30,35.9116,0
2015-01-07 00:40:01,30,35.91,0
2015-01-07 00:55:01,30,35.9099,0
2015-01-07 01:10:01,30,35.8854,0
2015-01-07 01:25:01,30,35.8951,0
2015-01-07 01:40:01,30,35.8623,0
2015-01-07 01:55:01,30,35.8518,0
2015-01-07 02:10:01,30,35.8478,0
2015-01-07 02:25:01,30,35.8717,0
2015-01-07 02:40:01,30,35.7795,0
2015-01-07 02:55:01,30,35.7474,0
2015-01-07 03:10:01,30,35.7388,0
2015-01-07 03:25:01,30,35.7092,0
2015-01-07 03:40:01,30,35.7048,0
2015-01-07 03:55:01,30,35.6736,0
2015-01-07 04:10:01,30,35.6679,0
2015-01-07 04:25:01,30,35.6746,0
2015-01-07 04:40:01,30,35.6609,0
2015-01-07 04:55:01,30,35.6602,0
2015-01-07 05:10:01,30,35.6611,0
2015-01-07 05:25:01,30,35.6531,0
2015-01-07 05:40:01,30,35.649,0
2015-01-07 05:55:01,30,35.6516,0
2015-01-07 06:10:01,30,35.6504,0
2015-01-07 06:25:01,30,35.651,0
2015-01-07 06:40:01,30,35.6486,0
2015-01-07 06:55:01,30,35.6448,0
2015-01-07 07:10:01,30,35.648,0
2015-01-07 07:25:01,30,35.6404,0
2015-01-07 07:40:01,30,35.6446,0
2015-01-07 07:55:01,30,35.6473,0
2015-01-07 08:10:01,30,35.647,0
2015-01-07 08:25:01,30,35.6498,0
2015-01-07 08:40:01,30,35.6576,0
2015-01-07 08:55:01,30,35.6689,0
2015-01-07 09:10:01,30,35.6764,0
2015-01-07 09:25:01,30,35.689,0
2015-01-07 09:40:01,30,35.7019,0
2015-01-07 09:55:01,30,35.7046,0
2015-01-07 10:10:01,30,35.7147,0
2015-01-07 10:25:01,30,35.7297,0
2015-01-07 10:40:01,30,35.7457,0
2015-01-07 10:55:01,30,35.7658,0
2015-01-07 11:10:01,30,35.769,0
2015-01-07 11:25:01,30,35.8213,0
2015-01-07 11:40:01,30,35.817,0
2015-01-07 11:55:01,30,35.809,0
2015-01-07 12:10:01,30,35.8152,0
2015-01-07 12:25:01,30,35.8191,0
