%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2015-01-04 06:10:01,30,4.35332,0
2015-01-04 06:25:01,30,4.35381,0
2015-01-04 06:40:01,30,4.34924,0
2015-01-04 06:55:01,30,4.34555,0
2015-01-04 07:10:01,30,4.34576,0
2015-01-04 07:25:01,30,4.34813,0
2015-01-04 07:40:01,30,4.35284,0
2015-01-04 07:55:01,30,4.35545,0
2015-01-04 08:10:01,30,4.35667,0
2015-01-04 08:25:01,30,4.3584,0
2015-01-04 08:40:01,30,4.36294,0
2015-01-04 08:55:01,30,4.36715,0
2015-01-04 09:10:01,30,4.3718,0
2015-01-04 09:25:01,30,4.37787,0
2015-01-04 09:40:01,30,4.38091,0
2015-01-04 09:55:01,30,4.38536,0
2015-01-04 10:10:01,30,4.38701,0
2015-01-04 10:25:01,30,4.38543,0
2015-01-04 10:40:01,30,4.38216,0
2015-01-04 10:55:01,30,4.37791,0
2015-01-04 11:10:01,30,4.37416,0
2015-01-04 11:25:01,30,4.37067,0
2015-01-04 11:40:01,30,4.36657,0
2015-01-04 11:55:01,30,4.36341,0
2015-01-04 12:10:01,30,4.36234,0
2015-01-04 12:25:01,30,4.36098,0
2015-01-04 12:40:01,30,4.35868,0
2015-01-04 12:55:01,30,4.356,0
2015-01-04 13:10:01,30,4.35255,0
2015-01-04 13:25:01,30,4.34999,0
2015-01-04 13:40:01,30,4.3468,0
2015-01-04 13:55:01,30,4.34526,0
2015-01-04 14:10:01,30,4.34388,0
2015-01-04 14:25:01,30,4.34244,0
2015-01-04 14:40:01,30,4.34053,0
2015-01-04 14:55:01,30,4.33915,0
2015-01-04 15:10:01,30,4.33719,0
2015-01-04 15:25:01,30,4.33731,0
2015-01-04 15:40:01,30,4.33706,0
2015-01-04 15:55:01,30,4.33621,0
2015-01-04 16:10:01,30,4.33557,0
2015-01-04 16:25:01,30,4.33656,0
2015-01-04 16:40:01,30,4.3388,0
2015-01-04 16:55:01,30,4.33877,0
2015-01-04 17:10:01,30,4.33877,0
2015-01-04 17:25:01,30,4.34089,0
2015-01-04 17:40:01,30,4.34198,0
2015-01-04 17:55:01,30,4.34368,0
2015-01-04 18:10:01,30,4.34543,0
2015-01-04 18:25:01,30,4.34828,0
2015-01-04 18:40:01,30,4.35199,0
2015-01-04 18:55:01,30,4.35445,0
2015-01-04 19:10:02,30,4.35662,0
2015-01-04 19:25:01,30,4.35891,0
2015-01-04 19:40:01,30,4.36219,0
2015-01-04 19:55:01,30,4.36066,0
2015-01-04 20:10:01,30,4.35689,0
2015-01-04 20:25:01,30,4.35057,0
2015-01-04 20:40:01,30,4.35306,0
2015-01-04 20:55:01,30,4.36054,0
2015-01-04 21:10:01,30,4.3718,0
2015-01-04 21:25:01,30,4.37763,0
2015-01-04 21:40:01,30,4.37445,0
2015-01-04 21:55:01,30,4.35594,0
2015-01-04 22:10:01,30,4.32656,0
2015-01-04 22:25:01,30,4.23813,0
2015-01-04 22:40:01,30,4.21084,0
2015-01-04 22:55:01,30,4.18192,0
2015-01-04 23:10:01,30,4.17028,0
2015-01-04 23:25:01,30,4.15597,0
2015-01-04 23:40:01,30,4.14955,0
2015-01-04 23:55:01,30,4.14452,0
2015-01-05 00:10:01,30,4.13953,0
2015-01-05 00:25:01,30,4.13589,0
2015-01-05 00:40:01,30,4.13495,0
2015-01-05 00:55:01,30,4.13316,0
2015-01-05 01:10:01,30,4.13309,0
2015-01-05 01:25:01,30,4.13191,0
2015-01-05 01:40:01,30,4.1317,0
2015-01-05 01:55:01,30,4.13218,0
2015-01-05 02:10:01,30,4.13173,0
2015-01-05 02:25:01,30,4.13156,0
2015-01-05 02:40:01,30,4.13212,0
2015-01-05 02:55:01,30,4.13229,0
2015-01-05 03:10:01,30,4.13285,0
2015-01-05 03:25:01,30,4.13344,0
2015-01-05 03:40:01,30,4.13316,0
2015-01-05 03:55:01,30,4.13343,0
2015-01-05 04:10:01,30,4.1339,0
2015-01-05 04:25:01,30,4.13457,0
2015-01-05 04:40:01,30,4.13546,0
2015-01-05 04:55:01,30,4.13599,0
2015-01-05 05:10:01,30,4.13698,0
2015-01-05 05:25:01,30,4.13807,0
2015-01-05 05:40:01,30,4.13942,0
2015-01-05 05:55:01,30,4.14128,0
2015-01-05 06:10:01,30,4.14378,0
2015-01-05 06:25:01,30,4.14644,0
2015-01-05 06:40:01,30,4.14985,0
2015-01-05 06:55:01,30,4.15369,0
2015-01-05 07:10:01,30,4.15851,0
2015-01-05 07:25:01,30,4.1629,0
2015-01-05 07:40:01,30,4.16948,0
2015-01-05 07:55:01,30,4.17564,0
2015-01-05 08:10:01,30,4.18223,0
2015-01-05 08:25:01,30,4.19136,0
2015-01-05 08:40:01,30,4.20907,0
2015-01-05 08:55:01,30,4.22706,0
2015-01-05 09:10:01,30,4.24783,0
2015-01-05 09:25:01,30,4.27536,0
2015-01-05 09:40:01,30,4.3087,0
2015-01-05 09:55:01,30,4.3243,0
2015-01-05 10:10:01,30,4.33516,0
2015-01-05 10:25:01,30,4.34383,0
2015-01-05 10:40:01,30,4.35047,0
2015-01-05 10:55:01,30,4.35463,0
2015-01-05 11:10:01,30,4.36052,0
2015-01-05 11:25:01,30,4.36504,0
2015-01-05 11:40:01,30,4.37511,0
2015-01-05 11:55:01,30,4.38573,0
2015-01-05 12:10:01,30,4.40277,0
2015-01-05 12:25:01,30,4.42164,0
2015-01-05 12:40:01,30,4.43823,0
2015-01-05 12:55:01,30,4.44745,0
2015-01-05 13:10:01,30,4.46071,0
2015-01-05 13:25:01,30,4.46604,0
2015-01-05 13:40:01,30,4.47492,0
2015-01-05 13:55:01,30,4.4747,0
2015-01-05 14:10:01,30,4.4758,0
2015-01-05 14:25:01,30,4.47532,0
2015-01-05 14:40:01,30,4.47162,0
2015-01-05 14:55:01,30,4.46528,0
2015-01-05 15:10:01,30,4.45807,0
2015-01-05 15:25:01,30,4.44788,0
2015-01-05 15:40:01,30,4.44132,0
2015-01-05 15:55:01,30,4.4179,0
2015-01-05 16:10:01,30,4.41676,0
2015-01-05 16:25:01,30,4.42435,0
2015-01-05 16:40:01,30,4.42031,0
2015-01-05 16:55:01,30,4.42288,0
2015-01-05 17:10:01,30,4.41984,0
2015-01-05 17:25:01,30,4.42942,0
2015-01-05 17:40:01,30,4.44126,0
2015-01-05 17:55:01,30,4.46099,0
2015-01-05 18:10:01,30,4.40605,0
2015-01-05 18:25:01,30,4.46887,0
2015-01-05 18:40:01,30,4.36893,0
2015-01-05 18:55:01,30,4.42979,0
2015-01-05 19:10:01,30,4.43447,0
2015-01-05 19:25:01,30,4.44686,0
2015-01-05 19:40:01,30,4.44932,0
2015-01-05 19:55:01,30,4.45457,0
2015-01-05 20:10:01,30,4.44809,0
2015-01-05 20:25:01,30,4.42538,0
2015-01-05 20:40:01,30,4.4063,0
2015-01-05 20:55:01,30,4.38352,0
2015-01-05 21:10:01,30,4.37337,0
2015-01-05 21:25:01,30,4.36261,0
2015-01-05 21:40:01,30,4.35062,0
2015-01-05 21:55:01,30,4.34893,0
2015-01-05 22:10:01,30,4.34101,0
2015-01-05 22:25:01,30,4.32953,0
2015-01-05 22:40:01,30,4.32065,0
2015-01-05 22:55:01,30,4.32827,0
2015-01-05 23:10:01,30,4.33075,0
2015-01-05 23:25:01,30,4.3314,0
2015-01-05 23:40:01,30,4.3243,0
2015-01-05 23:55:01,30,4.32327,0
2015-01-06 00:10:01,30,4.32875,0
2015-01-06 00:25:01,30,4.32759,0
2015-01-06 00:40:01,30,4.33903,0
2015-01-06 00:55:01,30,4.34099,0
2015-01-06 01:10:01,30,4.34224,0
2015-01-06 01:25:01,30,4.3487,0
2015-01-06 01:40:01,30,4.34683,0
2015-01-06 01:55:01,30,4.3455,0
2015-01-06 02:10:01,30,4.34809,0
2015-01-06 02:25:01,30,4.35042,0
2015-01-06 02:40:01,30,4.35353,0
2015-01-06 02:55:01,30,4.35309,0
2015-01-06 03:10:01,30,4.36313,0
2015-01-06 03:25:01,30,4.35677,0
2015-01-06 03:40:01,30,4.37488,0
2015-01-06 03:55:01,30,4.35435,0
2015-01-06 04:10:01,30,4.34818,0
2015-01-06 04:25:01,30,4.34777,0
2015-01-06 04:40:01,30,4.32199,0
2015-01-06 04:55:01,30,4.33064,0
2015-01-06 05:10:01,30,4.34466,0
2015-01-06 05:25:01,30,4.34693,0
2015-01-06 05:40:01,30,4.35122,0
2015-01-06 05:55:01,30,4.35138,0
2015-01-06 06:10:01,30,4.35219,0
2015-01-06 06:25:01,30,4.34966,0
2015-01-06 06:40:01,30,4.35186,0
2015-01-06 06:55:01,30,4.35561,0
2015-01-06 07:10:01,30,4.35422,0
2015-01-06 07:25:01,30,4.35475,0
2015-01-06 07:40:01,30,4.34651,0
2015-01-06 07:55:01,30,4.34508,0
2015-01-06 08:10:01,30,4.3409,0
2015-01-06 08:25:01,30,4.34436,0
2015-01-06 08:40:01,30,4.34572,0
2015-01-06 08:55:01,30,4.34434,0
2015-01-06 09:10:01,30,4.34478,0
2015-01-06 09:25:01,30,4.35082,0
2015-01-06 09:40:01,30,4.35366,0
2015-01-06 09:55:01,30,4.35464,0
2015-01-06 10:10:01,30,4.35541,0
2015-01-06 10:25:01,30,4.3685,0
2015-01-06 10:40:01,30,4.37913,0
2015-01-06 10:55:01,30,4.39608,0
2015-01-06 11:10:01,30,4.39532,0
2015-01-06 11:25:01,30,4.40206,0
2015-01-06 11:40:01,30,4.40544,0
2015-01-06 11:55:01,30,4.4083,0
2015-01-06 12:10:01,30,4.41076,0
2015-01-06 12:25:01,30,4.411,0
2015-01-06 12:40:01,30,4.41746,0
2015-01-06 12:55:01,30,4.4184,0
2015-01-06 13:10:01,30,4.42339,0
2015-01-06 13:25:01,30,4.42564,0
2015-01-06 13:40:01,30,4.42491,0
2015-01-06 13:55:01,30,4.41784,0
2015-01-06 14:10:01,30,4.40832,0
2015-01-06 14:25:02,30,4.4018,0
2015-01-06 14:40:02,30,4.39767,0
2015-01-06 14:55:01,30,4.3927,0
2015-01-06 15:10:01,30,4.38972,0
2015-01-06 15:25:01,30,4.38458,0
2015-01-06 15:40:01,30,4.38305,0
2015-01-06 15:55:01,30,4.38364,0
2015-01-06 16:10:01,30,4.38318,0
2015-01-06 16:25:01,30,4.3797,0
2015-01-06 16:40:01,30,4.38276,0
2015-01-06 16:55:01,30,4.39298,0
2015-01-06 17:10:01,30,4.39569,0
2015-01-06 17:25:01,30,4.3993,0
2015-01-06 17:40:01,30,4.40164,0
2015-01-06 17:55:01,30,4.40502,0
2015-01-06 18:10:01,30,4.40902,0
2015-01-06 18:25:01,30,4.40807,0
2015-01-06 18:40:01,30,4.41081,0
2015-01-06 18:55:01,30,4.40635,0
2015-01-06 19:10:01,30,4.40778,0
2015-01-06 19:25:01,30,4.40448,0
2015-01-06 19:40:01,30,4.40265,0
2015-01-06 19:55:01,30,4.39974,0
2015-01-06 20:10:01,30,4.39585,0
2015-01-06 20:25:01,30,4.38758,0
2015-01-06 20:40:01,30,4.38398,0
2015-01-06 20:55:01,30,4.37971,0
2015-01-06 21:10:01,30,4.3773,0
2015-01-06 21:25:01,30,4.39695,0
2015-01-06 21:40:01,30,4.41604,0
2015-01-06 21:55:01,30,4.43389,0
2015-01-06 22:10:01,30,4.43734,0
2015-01-06 22:25:01,30,4.45437,0
2015-01-06 22:40:01,30,4.4692,0
2015-01-06 22:55:01,30,4.49505,0
2015-01-06 23:10:01,30,4.50311,0
2015-01-06 23:25:01,30,4.51964,0
2015-01-06 23:40:01,30,4.53539,0
2015-01-06 23:55:01,30,4.54723,0
2015-01-07 00:10:01,30,4.55253,0
2015-01-07 00:25:01,30,4.55751,0
2015-01-07 00:40:01,30,4.5576,0
2015-01-07 00:55:01,30,4.55722,0
2015-01-07 01:10:01,30,4.54955,0
2015-01-07 01:25:01,30,4.55046,0
2015-01-07 01:40:01,30,4.54109,0
2015-01-07 01:55:01,30,4.51954,0
2015-01-07 02:10:01,30,4.53262,0
2015-01-07 02:25:01,30,4.53386,0
2015-01-07 02:40:01,30,4.50593,0
2015-01-07 02:55:01,30,4.4914,0
2015-01-07 03:10:01,30,4.48525,0
2015-01-07 03:25:01,30,4.47296,0
2015-01-07 03:40:01,30,4.47248,0
2015-01-07 03:55:01,30,4.4606,0
2015-01-07 04:10:01,30,4.45674,0
2015-01-07 04:25:01,30,4.45834,0
2015-01-07 04:40:01,30,4.45474,0
2015-01-07 04:55:01,30,4.45507,0
2015-01-07 05:10:01,30,4.45323,0
2015-01-07 05:25:01,30,4.45095,0
2015-01-07 05:40:01,30,4.44965,0
2015-01-07 05:55:01,30,4.45059,0
2015-01-07 06:10:01,30,4.45046,0
2015-01-07 06:25:01,30,4.45057,0
2015-01-07 06:40:01,30,4.44944,0
2015-01-07 06:55:01,30,4.44778,0
2015-01-07 07:10:01,30,4.44794,0
2015-01-07 07:25:01,30,4.44538,0
2015-01-07 07:40:01,30,4.44538,0
2015-01-07 07:55:01,30,4.4457,0
2015-01-07 08:10:01,30,4.44575,0
2015-01-07 08:25:01,30,4.44474,0
2015-01-07 08:40:01,30,4.44815,0
2015-01-07 08:55:01,30,4.45159,0
2015-01-07 09:10:01,30,4.45205,0
2015-01-07 09:25:01,30,4.45824,0
2015-01-07 09:40:01,30,4.46371,0
2015-01-07 09:55:01,30,4.46519,0
2015-01-07 10:10:01,30,4.46909,0
2015-01-07 10:25:01,30,4.47477,0
2015-01-07 10:40:01,30,4.4814,0
2015-01-07 10:55:01,30,4.48954,0
2015-01-07 11:10:01,30,4.50254,0
2015-01-07 11:25:01,30,4.51501,0
2015-01-07 11:40:01,30,4.51129,0
2015-01-07 11:55:01,30,4.50767,0
2015-01-07 12:10:01,30,4.51059,0
