%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% sea_water_temperature (deg C)
% depth (m)
%
timestamp_utc,depth,sea_water_temperature,sea_water_temperature_quality
2015-01-02 06:40:01,30,13.4692,0
2015-01-02 06:55:01,30,13.455,0
2015-01-02 07:10:01,30,13.3946,0
2015-01-02 07:25:01,30,13.3933,0
2015-01-02 07:40:01,30,13.3445,0
2015-01-02 07:55:01,30,13.3407,0
2015-01-02 08:10:01,30,13.3245,0
2015-01-02 08:25:01,30,13.3208,0
2015-01-02 08:40:01,30,13.3043,0
2015-01-02 08:55:01,30,13.2654,0
2015-01-02 09:10:01,30,13.2437,0
2015-01-02 09:25:01,30,13.2433,0
2015-01-02 09:40:01,30,13.2491,0
2015-01-02 09:55:01,30,13.2538,0
2015-01-02 10:10:01,30,13.2598,0
2015-01-02 10:25:01,30,13.2635,0
2015-01-02 10:40:01,30,13.2809,0
2015-01-02 10:55:01,30,13.2876,0
2015-01-02 11:10:01,30,13.3027,0
2015-01-02 11:25:01,30,13.3089,0
2015-01-02 11:40:01,30,13.3085,0
2015-01-02 11:55:01,30,13.3165,0
2015-01-02 12:10:01,30,13.3205,0
2015-01-02 12:25:01,30,13.3309,0
2015-01-02 12:40:01,30,13.3456,0
2015-01-02 12:55:01,30,13.3568,0
2015-01-02 13:10:01,30,13.3653,0
2015-01-02 13:25:01,30,13.3632,0
2015-01-02 13:40:01,30,13.3726,0
2015-01-02 13:55:01,30,13.386,0
2015-01-02 14:10:01,30,13.3903,0
2015-01-02 14:25:01,30,13.3959,0
2015-01-02 14:40:01,30,13.3991,0
2015-01-02 14:55:01,30,13.4066,0
2015-01-02 15:10:01,30,13.4077,0
2015-01-02 15:25:01,30,13.4193,0
2015-01-02 15:40:01,30,13.424,0
2015-01-02 15:55:01,30,13.4278,0
2015-01-02 16:10:01,30,13.4317,0
2015-01-02 16:25:01,30,13.4371,0
2015-01-02 16:40:01,30,13.4453,0
2015-01-02 16:55:01,30,13.4544,0
2015-01-02 17:10:01,30,13.4624,0
2015-01-02 17:25:01,30,13.4802,0
2015-01-02 17:40:01,30,13.5043,0
2015-01-02 17:55:01,30,13.549,0
2015-01-02 18:10:01,30,13.5917,0
2015-01-02 18:25:01,30,13.6341,0
2015-01-02 18:40:01,30,13.6772,0
2015-01-02 18:55:01,30,13.7065,0
2015-01-02 19:10:01,30,13.7503,0
2015-01-02 19:25:01,30,13.7863,0
2015-01-02 19:40:01,30,13.8361,0
2015-01-02 19:55:01,30,13.9088,0
2015-01-02 20:10:01,30,13.9292,0
2015-01-02 20:25:01,30,13.9035,0
2015-01-02 20:40:01,30,13.9284,0
2015-01-02 20:55:01,30,13.9482,0
2015-01-02 21:10:01,30,13.9677,0
2015-01-02 21:25:01,30,13.9807,0
2015-01-02 21:40:01,30,13.9926,0
2015-01-02 21:55:01,30,13.9997,0
2015-01-02 22:10:01,30,14.0108,0
2015-01-02 22:25:01,30,14.0291,0
2015-01-02 22:40:01,30,14.0524,0
2015-01-02 22:55:01,30,14.076,0
2015-01-02 23:10:01,30,14.1023,0
2015-01-02 23:25:01,30,14.1369,0
2015-01-02 23:40:01,30,14.1643,0
2015-01-02 23:55:01,30,14.1829,0
2015-01-03 00:10:01,30,14.1911,0
2015-01-03 00:25:01,30,14.1974,0
2015-01-03 00:40:01,30,14.2089,0
2015-01-03 00:55:01,30,14.2164,0
2015-01-03 01:10:02,30,14.2368,0
2015-01-03 01:25:01,30,14.239,0
2015-01-03 01:40:01,30,14.2512,0
2015-01-03 01:55:01,30,14.2549,0
2015-01-03 02:10:01,30,14.251,0
2015-01-03 02:25:01,30,14.2565,0
2015-01-03 02:40:01,30,14.2582,0
2015-01-03 02:55:01,30,14.2628,0
2015-01-03 03:10:01,30,14.2632,0
2015-01-03 03:25:01,30,14.2788,0
2015-01-03 03:40:01,30,14.3073,0
2015-01-03 03:55:01,30,14.3228,0
2015-01-03 04:10:01,30,14.3306,0
2015-01-03 04:25:01,30,14.3368,0
2015-01-03 04:40:01,30,14.3406,0
2015-01-03 04:55:01,30,14.3445,0
2015-01-03 05:10:01,30,14.3473,0
2015-01-03 05:25:01,30,14.3519,0
2015-01-03 05:40:01,30,14.3573,0
2015-01-03 05:55:01,30,14.3621,0
2015-01-03 06:10:01,30,14.3665,0
2015-01-03 06:25:01,30,14.3684,0
2015-01-03 06:40:01,30,14.3692,0
2015-01-03 06:55:01,30,14.3719,0
2015-01-03 07:10:01,30,14.3726,0
2015-01-03 07:25:01,30,14.3715,0
2015-01-03 07:40:01,30,14.3717,0
2015-01-03 07:55:01,30,14.3692,0
2015-01-03 08:10:01,30,14.3726,0
2015-01-03 08:25:01,30,14.372,0
2015-01-03 08:40:01,30,14.3734,0
2015-01-03 08:55:01,30,14.3723,0
2015-01-03 09:10:01,30,14.3795,0
2015-01-03 09:25:01,30,14.3917,0
2015-01-03 09:40:01,30,14.3563,0
2015-01-03 09:55:01,30,14.3264,0
2015-01-03 10:10:01,30,14.3084,0
2015-01-03 10:25:01,30,14.2995,0
2015-01-03 10:40:01,30,14.2996,0
2015-01-03 10:55:01,30,14.3041,0
2015-01-03 11:10:01,30,14.3067,0
2015-01-03 11:25:01,30,14.3039,0
2015-01-03 11:40:01,30,14.2851,0
2015-01-03 11:55:01,30,14.26,0
2015-01-03 12:10:01,30,14.2286,0
2015-01-03 12:25:01,30,14.2171,0
2015-01-03 12:40:01,30,14.2147,0
2015-01-03 12:55:01,30,14.2184,0
2015-01-03 13:10:01,30,14.2203,0
2015-01-03 13:25:01,30,14.2283,0
2015-01-03 13:40:01,30,14.2334,0
2015-01-03 13:55:01,30,14.2489,0
2015-01-03 14:10:01,30,14.2687,0
2015-01-03 14:25:01,30,14.2768,0
2015-01-03 14:40:01,30,14.2845,0
2015-01-03 14:55:01,30,14.2838,0
2015-01-03 15:10:01,30,14.2908,0
2015-01-03 15:25:01,30,14.2895,0
2015-01-03 15:40:01,30,14.2915,0
2015-01-03 15:55:01,30,14.2917,0
2015-01-03 16:10:01,30,14.2928,0
2015-01-03 16:25:01,30,14.2949,0
2015-01-03 16:40:01,30,14.2957,0
2015-01-03 16:55:01,30,14.2988,0
2015-01-03 17:10:01,30,14.3005,0
2015-01-03 17:25:01,30,14.3017,0
2015-01-03 17:40:01,30,14.2989,0
2015-01-03 17:55:01,30,14.3029,0
2015-01-03 18:10:01,30,14.3087,0
2015-01-03 18:25:01,30,14.3141,0
2015-01-03 18:40:01,30,14.3197,0
2015-01-03 18:55:01,30,14.3253,0
2015-01-03 19:10:01,30,14.3314,0
2015-01-03 19:25:01,30,14.3404,0
2015-01-03 19:40:01,30,14.354,0
2015-01-03 19:55:01,30,14.3748,0
2015-01-03 20:10:01,30,14.3936,0
2015-01-03 20:25:01,30,14.4149,0
2015-01-03 20:40:01,30,14.4263,0
2015-01-03 20:55:01,30,14.4408,0
2015-01-03 21:10:01,30,14.4525,0
2015-01-03 21:25:01,30,14.4608,0
2015-01-03 21:40:01,30,14.4677,0
2015-01-03 21:55:01,30,14.4766,0
2015-01-03 22:10:01,30,14.4853,0
2015-01-03 22:25:01,30,14.4915,0
2015-01-03 22:40:01,30,14.4946,0
2015-01-03 22:55:01,30,14.502,0
2015-01-03 23:10:01,30,14.5049,0
2015-01-03 23:25:01,30,14.5205,0
2015-01-03 23:40:01,30,14.5134,0
2015-01-03 23:55:01,30,14.5055,0
2015-01-04 00:10:01,30,14.5079,0
2015-01-04 00:25:01,30,14.5054,0
2015-01-04 00:40:01,30,14.5054,0
2015-01-04 00:55:01,30,14.5046,0
2015-01-04 01:10:01,30,14.507,0
2015-01-04 01:25:01,30,14.5099,0
2015-01-04 01:40:01,30,14.5127,0
2015-01-04 01:55:01,30,14.5128,0
2015-01-04 02:10:01,30,14.511,0
2015-01-04 02:25:01,30,14.5089,0
2015-01-04 02:40:01,30,14.5052,0
2015-01-04 02:55:01,30,14.5002,0
2015-01-04 03:10:01,30,14.4973,0
2015-01-04 03:25:01,30,14.4948,0
2015-01-04 03:40:01,30,14.4959,0
2015-01-04 03:55:01,30,14.4947,0
2015-01-04 04:10:01,30,14.493,0
2015-01-04 04:25:01,30,14.4956,0
2015-01-04 04:40:01,30,14.4987,0
2015-01-04 04:55:01,30,14.5043,0
2015-01-04 05:10:01,30,14.5116,0
2015-01-04 05:25:01,30,14.5219,0
2015-01-04 05:40:01,30,14.5289,0
2015-01-04 05:55:01,30,14.5404,0
2015-01-04 06:10:01,30,14.5734,0
2015-01-04 06:25:01,30,14.5748,0
2015-01-04 06:40:01,30,14.5364,0
2015-01-04 06:55:01,30,14.5025,0
2015-01-04 07:10:01,30,14.5065,0
2015-01-04 07:25:01,30,14.5272,0
2015-01-04 07:40:01,30,14.5664,0
2015-01-04 07:55:01,30,14.5925,0
2015-01-04 08:10:01,30,14.6067,0
2015-01-04 08:25:01,30,14.6222,0
2015-01-04 08:40:01,30,14.6613,0
2015-01-04 08:55:01,30,14.6971,0
2015-01-04 09:10:01,30,14.741,0
2015-01-04 09:25:01,30,14.7925,0
2015-01-04 09:40:01,30,14.8196,0
2015-01-04 09:55:01,30,14.8601,0
2015-01-04 10:10:01,30,14.8776,0
2015-01-04 10:25:01,30,14.8708,0
2015-01-04 10:40:01,30,14.8501,0
2015-01-04 10:55:01,30,14.8177,0
2015-01-04 11:10:01,30,14.7889,0
2015-01-04 11:25:01,30,14.7621,0
2015-01-04 11:40:01,30,14.729,0
2015-01-04 11:55:01,30,14.7016,0
2015-01-04 12:10:01,30,14.6926,0
2015-01-04 12:25:01,30,14.6806,0
2015-01-04 12:40:01,30,14.6587,0
2015-01-04 12:55:01,30,14.637,0
2015-01-04 13:10:01,30,14.6078,0
2015-01-04 13:25:01,30,14.5858,0
2015-01-04 13:40:01,30,14.558,0
2015-01-04 13:55:01,30,14.5444,0
2015-01-04 14:10:01,30,14.5338,0
2015-01-04 14:25:01,30,14.5204,0
2015-01-04 14:40:01,30,14.5052,0
2015-01-04 14:55:01,30,14.4929,0
2015-01-04 15:10:01,30,14.4785,0
2015-01-04 15:25:01,30,14.4799,0
2015-01-04 15:40:01,30,14.4776,0
2015-01-04 15:55:01,30,14.4706,0
2015-01-04 16:10:01,30,14.4669,0
2015-01-04 16:25:01,30,14.475,0
2015-01-04 16:40:01,30,14.495,0
2015-01-04 16:55:01,30,14.494,0
2015-01-04 17:10:01,30,14.4915,0
2015-01-04 17:25:01,30,14.5136,0
2015-01-04 17:40:01,30,14.5242,0
2015-01-04 17:55:01,30,14.5404,0
2015-01-04 18:10:01,30,14.5569,0
2015-01-04 18:25:01,30,14.5876,0
2015-01-04 18:40:01,30,14.6237,0
2015-01-04 18:55:01,30,14.6512,0
2015-01-04 19:10:02,30,14.6791,0
2015-01-04 19:25:01,30,14.7065,0
2015-01-04 19:40:01,30,14.7426,0
2015-01-04 19:55:01,30,14.7376,0
2015-01-04 20:10:01,30,14.7246,0
2015-01-04 20:25:01,30,14.6906,0
2015-01-04 20:40:01,30,14.7231,0
2015-01-04 20:55:01,30,14.7941,0
2015-01-04 21:10:01,30,14.8899,0
2015-01-04 21:25:01,30,14.945,0
2015-01-04 21:40:01,30,14.9286,0
2015-01-04 21:55:01,30,14.7909,0
2015-01-04 22:10:01,30,14.5491,0
2015-01-04 22:25:01,30,13.8574,0
2015-01-04 22:40:01,30,13.6466,0
2015-01-04 22:55:01,30,13.443,0
2015-01-04 23:10:01,30,13.3202,0
2015-01-04 23:25:01,30,13.2162,0
2015-01-04 23:40:01,30,13.1595,0
2015-01-04 23:55:01,30,13.1172,0
2015-01-05 00:10:01,30,13.0776,0
2015-01-05 00:25:01,30,13.0461,0
2015-01-05 00:40:01,30,13.0413,0
2015-01-05 00:55:01,30,13.0266,0
2015-01-05 01:10:01,30,13.0256,0
2015-01-05 01:25:01,30,13.0167,0
2015-01-05 01:40:01,30,13.0152,0
2015-01-05 01:55:01,30,13.0204,0
2015-01-05 02:10:01,30,13.0166,0
2015-01-05 02:25:01,30,13.016,0
2015-01-05 02:40:01,30,13.0222,0
2015-01-05 02:55:01,30,13.0266,0
2015-01-05 03:10:01,30,13.0328,0
2015-01-05 03:25:01,30,13.0389,0
2015-01-05 03:40:01,30,13.0383,0
2015-01-05 03:55:01,30,13.0417,0
2015-01-05 04:10:01,30,13.0482,0
2015-01-05 04:25:01,30,13.0549,0
2015-01-05 04:40:01,30,13.064,0
2015-01-05 04:55:01,30,13.0715,0
2015-01-05 05:10:01,30,13.0806,0
2015-01-05 05:25:01,30,13.0909,0
2015-01-05 05:40:01,30,13.1037,0
2015-01-05 05:55:01,30,13.124,0
2015-01-05 06:10:01,30,13.1489,0
2015-01-05 06:25:01,30,13.1751,0
2015-01-05 06:40:01,30,13.2081,0
2015-01-05 06:55:01,30,13.2474,0
2015-01-05 07:10:01,30,13.3031,0
2015-01-05 07:25:01,30,13.3495,0
2015-01-05 07:40:01,30,13.4164,0
2015-01-05 07:55:01,30,13.4766,0
2015-01-05 08:10:01,30,13.5431,0
2015-01-05 08:25:01,30,13.6411,0
2015-01-05 08:40:01,30,13.7867,0
2015-01-05 08:55:01,30,13.9708,0
2015-01-05 09:10:01,30,14.1351,0
2015-01-05 09:25:01,30,14.3531,0
2015-01-05 09:40:01,30,14.6396,0
2015-01-05 09:55:01,30,14.7694,0
2015-01-05 10:10:01,30,14.8611,0
2015-01-05 10:25:01,30,14.9381,0
2015-01-05 10:40:01,30,15.0018,0
2015-01-05 10:55:01,30,15.0426,0
2015-01-05 11:10:01,30,15.0883,0
2015-01-05 11:25:01,30,15.1357,0
2015-01-05 11:40:01,30,15.2284,0
2015-01-05 11:55:01,30,15.3145,0
2015-01-05 12:10:01,30,15.4469,0
2015-01-05 12:25:01,30,15.594,0
2015-01-05 12:40:01,30,15.7197,0
2015-01-05 12:55:01,30,15.8026,0
2015-01-05 13:10:01,30,15.8948,0
2015-01-05 13:25:01,30,15.9367,0
2015-01-05 13:40:01,30,15.9995,0
2015-01-05 13:55:01,30,16.0047,0
2015-01-05 14:10:01,30,16.0132,0
2015-01-05 14:25:01,30,16.0138,0
2015-01-05 14:40:01,30,15.9874,0
2015-01-05 14:55:01,30,15.9371,0
2015-01-05 15:10:01,30,15.8844,0
2015-01-05 15:25:01,30,15.8074,0
2015-01-05 15:40:01,30,15.7576,0
2015-01-05 15:55:01,30,15.586,0
2015-01-05 16:10:01,30,15.5157,0
2015-01-05 16:25:01,30,15.6454,0
2015-01-05 16:40:01,30,15.6113,0
2015-01-05 16:55:01,30,15.6269,0
2015-01-05 17:10:01,30,15.6008,0
2015-01-05 17:25:01,30,15.6533,0
2015-01-05 17:40:01,30,15.7512,0
2015-01-05 17:55:01,30,15.848,0
2015-01-05 18:10:01,30,15.4689,0
2015-01-05 18:25:01,30,15.9032,0
2015-01-05 18:40:01,30,15.1846,0
2015-01-05 18:55:01,30,15.6157,0
2015-01-05 19:10:01,30,15.7236,0
2015-01-05 19:25:01,30,15.8031,0
2015-01-05 19:40:01,30,15.8273,0
2015-01-05 19:55:01,30,15.8616,0
2015-01-05 20:10:01,30,15.821,0
2015-01-05 20:25:01,30,15.6582,0
2015-01-05 20:40:01,30,15.5209,0
2015-01-05 20:55:01,30,15.3557,0
2015-01-05 21:10:01,30,15.2887,0
2015-01-05 21:25:01,30,15.1934,0
2015-01-05 21:40:01,30,15.1022,0
2015-01-05 21:55:01,30,15.0969,0
2015-01-05 22:10:01,30,15.041,0
2015-01-05 22:25:01,30,14.9438,0
2015-01-05 22:40:01,30,14.8817,0
2015-01-05 22:55:01,30,14.9377,0
2015-01-05 23:10:01,30,14.9603,0
2015-01-05 23:25:01,30,14.9713,0
2015-01-05 23:40:01,30,14.9209,0
2015-01-05 23:55:01,30,14.9101,0
2015-01-06 00:10:01,30,14.9626,0
2015-01-06 00:25:01,30,14.9465,0
2015-01-06 00:40:01,30,15.039,0
2015-01-06 00:55:01,30,15.0533,0
2015-01-06 01:10:01,30,15.063,0
2015-01-06 01:25:01,30,15.1148,0
2015-01-06 01:40:01,30,15.0981,0
2015-01-06 01:55:01,30,15.0921,0
2015-01-06 02:10:01,30,15.1031,0
2015-01-06 02:25:01,30,15.1251,0
2015-01-06 02:40:01,30,15.1476,0
2015-01-06 02:55:01,30,15.166,0
2015-01-06 03:10:01,30,15.2196,0
2015-01-06 03:25:01,30,15.1456,0
2015-01-06 03:40:01,30,15.3025,0
2015-01-06 03:55:01,30,15.1665,0
2015-01-06 04:10:01,30,15.0947,0
2015-01-06 04:25:01,30,15.1024,0
2015-01-06 04:40:01,30,14.9043,0
2015-01-06 04:55:01,30,14.9627,0
2015-01-06 05:10:01,30,15.0754,0
2015-01-06 05:25:01,30,15.0938,0
2015-01-06 05:40:01,30,15.124,0
2015-01-06 05:55:01,30,15.1281,0
2015-01-06 06:10:01,30,15.1345,0
2015-01-06 06:25:01,30,15.1228,0
2015-01-06 06:40:01,30,15.1306,0
2015-01-06 06:55:01,30,15.161,0
2015-01-06 07:10:01,30,15.1523,0
2015-01-06 07:25:01,30,15.1632,0
2015-01-06 07:40:01,30,15.0863,0
2015-01-06 07:55:01,30,15.0744,0
2015-01-06 08:10:01,30,15.0404,0
2015-01-06 08:25:01,30,15.0685,0
2015-01-06 08:40:01,30,15.0793,0
2015-01-06 08:55:01,30,15.0682,0
2015-01-06 09:10:01,30,15.0738,0
2015-01-06 09:25:01,30,15.1207,0
2015-01-06 09:40:01,30,15.1384,0
2015-01-06 09:55:01,30,15.1472,0
2015-01-06 10:10:01,30,15.1557,0
2015-01-06 10:25:01,30,15.2343,0
2015-01-06 10:40:01,30,15.3328,0
2015-01-06 10:55:01,30,15.4579,0
2015-01-06 11:10:01,30,15.4621,0
2015-01-06 11:25:01,30,15.5024,0
2015-01-06 11:40:01,30,15.5273,0
2015-01-06 11:55:01,30,15.5516,0
2015-01-06 12:10:01,30,15.5676,0
2015-01-06 12:25:01,30,15.569,0
2015-01-06 12:40:01,30,15.6157,0
2015-01-06 12:55:01,30,15.6193,0
2015-01-06 13:10:01,30,15.6658,0
2015-01-06 13:25:01,30,15.6774,0
2015-01-06 13:40:01,30,15.6732,0
2015-01-06 13:55:01,30,15.6239,0
2015-01-06 14:10:01,30,15.5545,0
2015-01-06 14:25:02,30,15.5178,0
2015-01-06 14:40:02,30,15.4728,0
2015-01-06 14:55:01,30,15.4365,0
2015-01-06 15:10:01,30,15.4145,0
2015-01-06 15:25:01,30,15.3746,0
2015-01-06 15:40:01,30,15.3636,0
2015-01-06 15:55:01,30,15.3669,0
2015-01-06 16:10:01,30,15.364,0
2015-01-06 16:25:01,30,15.3401,0
2015-01-06 16:40:01,30,15.3618,0
2015-01-06 16:55:01,30,15.4375,0
2015-01-06 17:10:01,30,15.4592,0
2015-01-06 17:25:01,30,15.4869,0
2015-01-06 17:40:01,30,15.5033,0
2015-01-06 17:55:01,30,15.5296,0
2015-01-06 18:10:01,30,15.5609,0
2015-01-06 18:25:01,30,15.5606,0
2015-01-06 18:40:01,30,15.5737,0
2015-01-06 18:55:01,30,15.5382,0
2015-01-06 19:10:01,30,15.5593,0
2015-01-06 19:25:01,30,15.525,0
2015-01-06 19:40:01,30,15.5126,0
2015-01-06 19:55:01,30,15.4901,0
2015-01-06 20:10:01,30,15.4613,0
2015-01-06 20:25:01,30,15.3991,0
2015-01-06 20:40:01,30,15.3704,0
2015-01-06 20:55:01,30,15.3398,0
2015-01-06 21:10:01,30,15.3218,0
2015-01-06 21:25:01,30,15.4659,0
2015-01-06 21:40:01,30,15.6067,0
2015-01-06 21:55:01,30,15.7375,0
2015-01-06 22:10:01,30,15.7688,0
2015-01-06 22:25:01,30,15.8925,0
2015-01-06 22:40:01,30,15.9972,0
2015-01-06 22:55:01,30,16.1786,0
2015-01-06 23:10:01,30,16.2381,0
2015-01-06 23:25:01,30,16.3617,0
2015-01-06 23:40:01,30,16.4682,0
2015-01-06 23:55:01,30,16.5547,0
2015-01-07 00:10:01,30,16.596,0
2015-01-07 00:25:01,30,16.6292,0
2015-01-07 00:40:01,30,16.6318,0
2015-01-07 00:55:01,30,16.6282,0
2015-01-07 01:10:01,30,16.5801,0
2015-01-07 01:25:01,30,16.5782,0
2015-01-07 01:40:01,30,16.5225,0
2015-01-07 01:55:01,30,16.3216,0
2015-01-07 02:10:01,30,16.4551,0
2015-01-07 02:25:01,30,16.4408,0
2015-01-07 02:40:01,30,16.2675,0
2015-01-07 02:55:01,30,16.1594,0
2015-01-07 03:10:01,30,16.1081,0
2015-01-07 03:25:01,30,16.019,0
2015-01-07 03:40:01,30,16.0191,0
2015-01-07 03:55:01,30,15.9358,0
2015-01-07 04:10:01,30,15.9038,0
2015-01-07 04:25:01,30,15.9123,0
2015-01-07 04:40:01,30,15.8917,0
2015-01-07 04:55:01,30,15.8958,0
2015-01-07 05:10:01,30,15.8765,0
2015-01-07 05:25:01,30,15.8627,0
2015-01-07 05:40:01,30,15.8544,0
2015-01-07 05:55:01,30,15.8609,0
2015-01-07 06:10:01,30,15.8609,0
2015-01-07 06:25:01,30,15.8614,0
2015-01-07 06:40:01,30,15.8528,0
2015-01-07 06:55:01,30,15.8405,0
2015-01-07 07:10:01,30,15.8385,0
2015-01-07 07:25:01,30,15.8215,0
2015-01-07 07:40:01,30,15.8168,0
2015-01-07 07:55:01,30,15.817,0
2015-01-07 08:10:01,30,15.8178,0
2015-01-07 08:25:01,30,15.8047,0
2015-01-07 08:40:01,30,15.8299,0
2015-01-07 08:55:01,30,15.8516,0
2015-01-07 09:10:01,30,15.8479,0
2015-01-07 09:25:01,30,15.8954,0
2015-01-07 09:40:01,30,15.9354,0
2015-01-07 09:55:01,30,15.9471,0
2015-01-07 10:10:01,30,15.9745,0
2015-01-07 10:25:01,30,16.0142,0
2015-01-07 10:40:01,30,16.0622,0
2015-01-07 10:55:01,30,16.1205,0
2015-01-07 11:10:01,30,16.2456,0
2015-01-07 11:25:01,30,16.3107,0
2015-01-07 11:40:01,30,16.2787,0
2015-01-07 11:55:01,30,16.2518,0
2015-01-07 12:10:01,30,16.2738,0
2015-01-07 12:25:01,30,16.2977,0
