%
% Platform OB27M
% Location 33 59.646 deg N  77 21.144 deg W
% Quality  0 = not evaluated, 1 = bad, 2 = suspect, 3 = good, -9 = missing
%
% conductivity (siemens)
% depth (m)
%
timestamp_utc,depth,conductivity,conductivity_quality
2014-01-01 21:30:01,30,4.87881,0
2014-01-01 21:45:01,30,4.88035,0
2014-01-01 22:00:01,30,4.88191,0
2014-01-01 22:15:01,30,4.88334,0
2014-01-01 22:30:01,30,4.88315,0
2014-01-01 22:45:01,30,4.88259,0
2014-01-01 23:00:01,30,4.88264,0
2014-01-01 23:15:01,30,4.88227,0
2014-01-01 23:30:01,30,4.88219,0
2014-01-01 23:45:01,30,4.88183,0
2014-01-02 00:00:01,30,4.88071,0
2014-01-02 00:15:01,30,4.87887,0
2014-01-02 00:30:01,30,4.87731,0
2014-01-02 00:45:01,30,4.8774,0
2014-01-02 01:00:01,30,4.87612,0
2014-01-02 01:15:01,30,4.87526,0
2014-01-02 01:30:01,30,4.87404,0
2014-01-02 01:45:01,30,4.87346,0
2014-01-02 02:00:01,30,4.87383,0
2014-01-02 02:15:01,30,4.87461,0
2014-01-02 02:30:01,30,4.87427,0
2014-01-02 02:45:01,30,4.87401,0
2014-01-02 03:00:01,30,4.87299,0
2014-01-02 03:15:01,30,4.86999,0
2014-01-02 03:30:01,30,4.86949,0
2014-01-02 03:45:01,30,4.86944,0
2014-01-02 04:00:01,30,4.86891,0
2014-01-02 04:15:01,30,4.8688,0
2014-01-02 04:30:01,30,4.8687,0
2014-01-02 04:45:01,30,4.86854,0
2014-01-02 05:00:01,30,4.86859,0
2014-01-02 05:15:01,30,4.86865,0
2014-01-02 05:30:01,30,4.86847,0
2014-01-02 05:45:01,30,4.86883,0
2014-01-02 06:00:01,30,4.86899,0
2014-01-02 06:15:01,30,4.86944,0
2014-01-02 06:30:01,30,4.86996,0
2014-01-02 06:45:01,30,4.87066,0
2014-01-02 07:00:01,30,4.87103,0
2014-01-02 07:15:01,30,4.87148,0
2014-01-02 07:30:01,30,4.87189,0
2014-01-02 07:45:01,30,4.87275,0
2014-01-02 08:00:01,30,4.87322,0
2014-01-02 08:15:01,30,4.87434,0
2014-01-02 08:30:01,30,4.87609,0
2014-01-02 08:45:01,30,4.8774,0
2014-01-02 09:00:01,30,4.88074,0
2014-01-02 09:15:01,30,4.88331,0
2014-01-02 09:30:01,30,4.88615,0
2014-01-02 09:45:01,30,4.88948,0
2014-01-02 10:00:01,30,4.89292,0
2014-01-02 10:15:01,30,4.89587,0
2014-01-02 10:30:01,30,4.89974,0
2014-01-02 10:45:01,30,4.90304,0
2014-01-02 11:00:01,30,4.9059,0
2014-01-02 11:15:01,30,4.90762,0
2014-01-02 11:30:01,30,4.90909,0
2014-01-02 11:45:01,30,4.91121,0
2014-01-02 12:00:01,30,4.91399,0
2014-01-02 12:15:01,30,4.91395,0
2014-01-02 12:30:01,30,4.91314,0
2014-01-02 12:45:01,30,4.91327,0
2014-01-02 13:00:01,30,4.91313,0
2014-01-02 13:15:01,30,4.91206,0
2014-01-02 13:30:01,30,4.91122,0
2014-01-02 13:45:01,30,4.91044,0
2014-01-02 14:00:01,30,4.9092,0
2014-01-02 14:15:01,30,4.90719,0
2014-01-02 14:30:01,30,4.90711,0
2014-01-02 14:45:01,30,4.90627,0
2014-01-02 15:00:01,30,4.90558,0
2014-01-02 15:15:01,30,4.90562,0
2014-01-02 15:30:01,30,4.90347,0
2014-01-02 15:45:01,30,4.90001,0
2014-01-02 16:00:01,30,4.89715,0
2014-01-02 16:15:01,30,4.89463,0
2014-01-02 16:30:01,30,4.89303,0
2014-01-02 16:45:01,30,4.89134,0
2014-01-02 17:00:01,30,4.88869,0
2014-01-02 17:15:01,30,4.88433,0
2014-01-02 17:30:01,30,4.88309,0
2014-01-02 17:45:01,30,4.88305,0
2014-01-02 18:00:01,30,4.88113,0
2014-01-02 18:15:01,30,4.88082,0
2014-01-02 18:30:01,30,4.88015,0
2014-01-02 18:45:01,30,4.88019,0
2014-01-02 19:00:01,30,4.8797,0
2014-01-02 19:15:01,30,4.87847,0
2014-01-02 19:30:01,30,4.8752,0
2014-01-02 19:45:01,30,4.87275,0
2014-01-02 20:00:01,30,4.86968,0
2014-01-02 20:15:01,30,4.87192,0
2014-01-02 20:30:01,30,4.87459,0
2014-01-02 20:45:01,30,4.87819,0
2014-01-02 21:00:01,30,4.88324,0
2014-01-02 21:15:01,30,4.88706,0
2014-01-02 21:30:01,30,4.89179,0
2014-01-02 21:45:01,30,4.89816,0
2014-01-02 22:00:01,30,4.90063,0
2014-01-02 22:15:01,30,4.90095,0
2014-01-02 22:30:01,30,4.90059,0
2014-01-02 22:45:01,30,4.90038,0
2014-01-02 23:00:01,30,4.90019,0
2014-01-02 23:15:01,30,4.89988,0
2014-01-02 23:30:01,30,4.89657,0
2014-01-02 23:45:01,30,4.8956,0
2014-01-03 00:00:01,30,4.89409,0
2014-01-03 00:15:01,30,4.89457,0
2014-01-03 00:30:01,30,4.89299,0
2014-01-03 00:45:01,30,4.88749,0
2014-01-03 01:00:01,30,4.88319,0
2014-01-03 01:15:01,30,4.87978,0
2014-01-03 01:30:01,30,4.8762,0
2014-01-03 01:45:01,30,4.8739,0
2014-01-03 02:00:01,30,4.87283,0
2014-01-03 02:15:01,30,4.86778,0
2014-01-03 02:30:01,30,4.86429,0
2014-01-03 02:45:01,30,4.86348,0
2014-01-03 03:00:01,30,4.86182,0
2014-01-03 03:15:01,30,4.85833,0
2014-01-03 03:30:01,30,4.85646,0
2014-01-03 03:45:01,30,4.86134,0
2014-01-03 04:00:01,30,4.87464,0
2014-01-03 04:15:01,30,4.87964,0
2014-01-03 04:30:01,30,4.88745,0
2014-01-03 04:45:01,30,4.88123,0
2014-01-03 05:00:01,30,4.8699,0
2014-01-03 05:15:01,30,4.86133,0
2014-01-03 05:30:01,30,4.85584,0
2014-01-03 05:45:01,30,4.85081,0
2014-01-03 06:00:01,30,4.84895,0
2014-01-03 06:15:01,30,4.84928,0
2014-01-03 06:30:01,30,4.84977,0
2014-01-03 06:45:01,30,4.84981,0
2014-01-03 07:00:01,30,4.84741,0
2014-01-03 07:15:01,30,4.84728,0
2014-01-03 07:30:01,30,4.84826,0
2014-01-03 07:45:01,30,4.85125,0
2014-01-03 08:00:01,30,4.85265,0
2014-01-03 08:15:01,30,4.85093,0
2014-01-03 08:30:01,30,4.85214,0
2014-01-03 08:45:01,30,4.8544,0
2014-01-03 09:00:01,30,4.86447,0
2014-01-03 09:15:01,30,4.86782,0
2014-01-03 09:30:02,30,4.86711,0
2014-01-03 09:45:02,30,4.86572,0
2014-01-03 10:00:02,30,4.87216,0
2014-01-03 10:15:02,30,4.87681,0
2014-01-03 10:30:02,30,4.87221,0
2014-01-03 10:45:02,30,4.87542,0
2014-01-03 11:00:02,30,4.87717,0
2014-01-03 11:15:02,30,4.88251,0
2014-01-03 11:30:02,30,4.88267,0
2014-01-03 11:45:02,30,4.88356,0
2014-01-03 12:00:02,30,4.88924,0
2014-01-03 12:15:02,30,4.89067,0
2014-01-03 12:30:02,30,4.89116,0
2014-01-03 12:45:02,30,4.88308,0
2014-01-03 13:00:02,30,4.89011,0
2014-01-03 13:15:02,30,4.89331,0
2014-01-03 13:30:02,30,4.89955,0
2014-01-03 13:45:02,30,4.89118,0
2014-01-03 14:00:02,30,4.88948,0
2014-01-03 14:15:02,30,4.88724,0
2014-01-03 14:30:02,30,4.88675,0
2014-01-03 14:45:02,30,4.88081,0
2014-01-03 15:00:02,30,4.87843,0
2014-01-03 15:15:02,30,4.87197,0
2014-01-03 15:30:02,30,4.86703,0
2014-01-03 15:45:02,30,4.86395,0
2014-01-03 16:00:02,30,4.86221,0
2014-01-03 16:15:02,30,4.85765,0
2014-01-03 16:30:02,30,4.84749,0
2014-01-03 16:45:02,30,4.8412,0
2014-01-03 17:00:02,30,4.83366,0
2014-01-03 17:15:02,30,4.82073,0
2014-01-03 17:30:02,30,4.8145,0
2014-01-03 17:45:02,30,4.8093,0
2014-01-03 18:00:02,30,4.81146,0
2014-01-03 18:15:02,30,4.81146,0
2014-01-03 18:30:02,30,4.81851,0
2014-01-03 18:45:02,30,4.82193,0
2014-01-03 19:00:02,30,4.82699,0
2014-01-03 19:15:02,30,4.82939,0
2014-01-03 19:30:02,30,4.8293,0
2014-01-03 19:45:02,30,4.82805,0
2014-01-03 20:00:02,30,4.82542,0
2014-01-03 20:15:02,30,4.8191,0
2014-01-03 20:30:02,30,4.81915,0
2014-01-03 20:45:02,30,4.81789,0
2014-01-03 21:00:02,30,4.82128,0
2014-01-03 21:15:02,30,4.82587,0
2014-01-03 21:30:02,30,4.82957,0
2014-01-03 21:45:02,30,4.83056,0
2014-01-03 22:00:02,30,4.83343,0
2014-01-03 22:15:02,30,4.83741,0
2014-01-03 22:30:02,30,4.83982,0
2014-01-03 22:45:02,30,4.84221,0
2014-01-03 23:00:02,30,4.84374,0
2014-01-03 23:15:02,30,4.848,0
2014-01-03 23:30:02,30,4.84968,0
2014-01-03 23:45:02,30,4.84982,0
2014-01-04 00:00:02,30,4.85057,0
2014-01-04 00:15:02,30,4.85152,0
2014-01-04 00:30:01,30,4.85148,0
2014-01-04 00:45:01,30,4.85066,0
2014-01-04 01:00:01,30,4.84855,0
2014-01-04 01:15:01,30,4.8464,0
2014-01-04 01:30:01,30,4.84627,0
2014-01-04 01:45:01,30,4.84747,0
2014-01-04 02:00:01,30,4.84767,0
2014-01-04 02:15:01,30,4.84746,0
2014-01-04 02:30:01,30,4.84434,0
2014-01-04 02:45:01,30,4.83767,0
2014-01-04 03:00:01,30,4.82507,0
2014-01-04 03:15:01,30,4.8212,0
2014-01-04 03:30:01,30,4.81952,0
2014-01-04 03:45:01,30,4.818,0
2014-01-04 04:00:01,30,4.8174,0
2014-01-04 04:15:01,30,4.81705,0
2014-01-04 04:30:01,30,4.81839,0
2014-01-04 04:45:01,30,4.82161,0
2014-01-04 05:00:01,30,4.82478,0
2014-01-04 05:15:01,30,4.82707,0
2014-01-04 05:30:01,30,4.82968,0
2014-01-04 05:45:01,30,4.83205,0
2014-01-04 06:00:01,30,4.8339,0
2014-01-04 06:15:01,30,4.83608,0
2014-01-04 06:30:01,30,4.83852,0
2014-01-04 06:45:01,30,4.84273,0
2014-01-04 07:00:01,30,4.84738,0
2014-01-04 07:15:01,30,4.85144,0
2014-01-04 07:30:01,30,4.85534,0
2014-01-04 07:45:01,30,4.85994,0
2014-01-04 08:00:01,30,4.86522,0
2014-01-04 08:15:01,30,4.86824,0
2014-01-04 08:30:01,30,4.87181,0
2014-01-04 08:45:01,30,4.87495,0
2014-01-04 09:00:01,30,4.87612,0
2014-01-04 09:15:01,30,4.87771,0
2014-01-04 09:30:01,30,4.87871,0
2014-01-04 09:45:01,30,4.88514,0
2014-01-04 10:00:01,30,4.8941,0
2014-01-04 10:15:01,30,4.90501,0
2014-01-04 10:30:01,30,4.91109,0
2014-01-04 10:45:01,30,4.91179,0
2014-01-04 11:00:01,30,4.90807,0
2014-01-04 11:15:01,30,4.90144,0
2014-01-04 11:30:01,30,4.91336,0
2014-01-04 11:45:01,30,4.91391,0
2014-01-04 12:00:01,30,4.92606,0
2014-01-04 12:15:01,30,4.9305,0
2014-01-04 12:30:01,30,4.93995,0
2014-01-04 12:45:01,30,4.94466,0
2014-01-04 13:00:01,30,4.94335,0
2014-01-04 13:15:01,30,4.94273,0
2014-01-04 13:30:01,30,4.94682,0
2014-01-04 13:45:01,30,4.95147,0
2014-01-04 14:00:01,30,4.95607,0
2014-01-04 14:15:01,30,4.96116,0
2014-01-04 14:30:01,30,4.96378,0
2014-01-04 14:45:01,30,4.96215,0
2014-01-04 15:00:01,30,4.96517,0
2014-01-04 15:15:01,30,4.9644,0
2014-01-04 15:30:01,30,4.96411,0
2014-01-04 15:45:01,30,4.96245,0
2014-01-04 16:00:01,30,4.96296,0
2014-01-04 16:15:01,30,4.96321,0
2014-01-04 16:30:01,30,4.96252,0
2014-01-04 16:45:01,30,4.94832,0
2014-01-04 17:00:01,30,4.93768,0
2014-01-04 17:15:01,30,4.92677,0
2014-01-04 17:30:01,30,4.92267,0
2014-01-04 17:45:01,30,4.9277,0
2014-01-04 18:00:01,30,4.93646,0
2014-01-04 18:15:01,30,4.9327,0
2014-01-04 18:30:01,30,4.93042,0
2014-01-04 18:45:01,30,4.91958,0
2014-01-04 19:00:01,30,4.91385,0
2014-01-04 19:15:01,30,4.91105,0
2014-01-04 19:30:01,30,4.90713,0
2014-01-04 19:45:01,30,4.90435,0
2014-01-04 20:00:01,30,4.90104,0
2014-01-04 20:15:01,30,4.89934,0
2014-01-04 20:30:01,30,4.89725,0
2014-01-04 20:45:01,30,4.89655,0
2014-01-04 21:00:01,30,4.89416,0
2014-01-04 21:15:01,30,4.89689,0
2014-01-04 21:30:01,30,4.89922,0
2014-01-04 21:45:01,30,4.90463,0
2014-01-04 22:00:01,30,4.90725,0
2014-01-04 22:15:01,30,4.91099,0
2014-01-04 22:30:01,30,4.91388,0
2014-01-04 22:45:01,30,4.91413,0
2014-01-04 23:00:01,30,4.91354,0
2014-01-04 23:15:01,30,4.91193,0
2014-01-04 23:30:01,30,4.91072,0
2014-01-04 23:45:01,30,4.93436,0
2014-01-05 00:00:01,30,4.91061,0
2014-01-05 00:15:01,30,4.91261,0
2014-01-05 00:30:01,30,4.91857,0
2014-01-05 00:45:01,30,4.92238,0
2014-01-05 01:00:01,30,4.91108,0
2014-01-05 01:15:01,30,4.91854,0
2014-01-05 01:30:01,30,4.91229,0
2014-01-05 01:45:01,30,4.91167,0
2014-01-05 02:00:01,30,4.91615,0
2014-01-05 02:15:01,30,4.91971,0
2014-01-05 02:30:01,30,4.9209,0
2014-01-05 02:45:01,30,4.92064,0
2014-01-05 03:00:01,30,4.91916,0
2014-01-05 03:15:01,30,4.91747,0
2014-01-05 03:30:01,30,4.91866,0
2014-01-05 03:45:01,30,4.91423,0
2014-01-05 04:00:01,30,4.91058,0
2014-01-05 04:15:01,30,4.9026,0
2014-01-05 04:30:01,30,4.89888,0
2014-01-05 04:45:01,30,4.89448,0
2014-01-05 05:00:01,30,4.89302,0
2014-01-05 05:15:01,30,4.89176,0
2014-01-05 05:30:01,30,4.89152,0
2014-01-05 05:45:01,30,4.89193,0
2014-01-05 06:00:01,30,4.89186,0
2014-01-05 06:15:01,30,4.89082,0
2014-01-05 06:30:01,30,4.88987,0
2014-01-05 06:45:01,30,4.88966,0
2014-01-05 07:00:01,30,4.88849,0
2014-01-05 07:15:01,30,4.88885,0
2014-01-05 07:30:01,30,4.88687,0
2014-01-05 07:45:01,30,4.88436,0
2014-01-05 08:00:01,30,4.88123,0
2014-01-05 08:15:01,30,4.88147,0
2014-01-05 08:30:01,30,4.88165,0
2014-01-05 08:45:01,30,4.88215,0
2014-01-05 09:00:01,30,4.88332,0
2014-01-05 09:15:01,30,4.88413,0
2014-01-05 09:30:01,30,4.88553,0
2014-01-05 09:45:01,30,4.88626,0
2014-01-05 10:00:01,30,4.88882,0
2014-01-05 10:15:01,30,4.88919,0
2014-01-05 10:30:01,30,4.88956,0
2014-01-05 10:45:01,30,4.89025,0
2014-01-05 11:00:01,30,4.89109,0
2014-01-05 11:15:01,30,4.89153,0
2014-01-05 11:30:01,30,4.89177,0
2014-01-05 11:45:01,30,4.89223,0
2014-01-05 12:00:01,30,4.89332,0
2014-01-05 12:15:01,30,4.89429,0
2014-01-05 12:30:01,30,4.89535,0
2014-01-05 12:45:01,30,4.89631,0
2014-01-05 13:00:01,30,4.89696,0
2014-01-05 13:15:01,30,4.89754,0
2014-01-05 13:30:01,30,4.89821,0
2014-01-05 13:45:01,30,4.89857,0
2014-01-05 14:00:01,30,4.89794,0
2014-01-05 14:15:01,30,4.89712,0
2014-01-05 14:30:01,30,4.89697,0
2014-01-05 14:45:01,30,4.89621,0
2014-01-05 15:00:01,30,4.89683,0
2014-01-05 15:15:01,30,4.89865,0
2014-01-05 15:30:01,30,4.89802,0
2014-01-05 15:45:01,30,4.89891,0
2014-01-05 16:00:01,30,4.90045,0
2014-01-05 16:15:01,30,4.90232,0
2014-01-05 16:30:01,30,4.90482,0
2014-01-05 16:45:01,30,4.90566,0
2014-01-05 17:00:01,30,4.9036,0
2014-01-05 17:15:01,30,4.89269,0
2014-01-05 17:30:01,30,4.88721,0
2014-01-05 17:45:01,30,4.88501,0
2014-01-05 18:00:01,30,4.88402,0
2014-01-05 18:15:01,30,4.88506,0
2014-01-05 18:30:01,30,4.88332,0
2014-01-05 18:45:01,30,4.88388,0
2014-01-05 19:00:01,30,4.88409,0
2014-01-05 19:15:01,30,4.88342,0
2014-01-05 19:30:01,30,4.88272,0
2014-01-05 19:45:01,30,4.87403,0
2014-01-05 20:00:01,30,4.8703,0
2014-01-05 20:15:01,30,4.86896,0
2014-01-05 20:30:01,30,4.86876,0
2014-01-05 20:45:01,30,4.87037,0
2014-01-05 21:00:01,30,4.86947,0
2014-01-05 21:15:02,30,4.86928,0
2014-01-05 21:30:02,30,4.87257,0
2014-01-05 21:45:02,30,4.87318,0
2014-01-05 22:00:02,30,4.87249,0
2014-01-05 22:15:02,30,4.87244,0
2014-01-05 22:30:02,30,4.87589,0
2014-01-05 22:45:02,30,4.87831,0
2014-01-05 23:00:02,30,4.88144,0
2014-01-05 23:15:02,30,4.8849,0
2014-01-05 23:30:02,30,4.88818,0
2014-01-05 23:45:02,30,4.89092,0
2014-01-06 00:00:02,30,4.89215,0
2014-01-06 00:15:02,30,4.89345,0
2014-01-06 00:30:02,30,4.89497,0
2014-01-06 00:45:02,30,4.8959,0
2014-01-06 01:00:02,30,4.89689,0
2014-01-06 01:15:02,30,4.89958,0
2014-01-06 01:30:02,30,4.90379,0
2014-01-06 01:45:02,30,4.90949,0
2014-01-06 02:00:02,30,4.91245,0
2014-01-06 02:15:02,30,4.91463,0
2014-01-06 02:30:02,30,4.9145,0
2014-01-06 02:45:02,30,4.91293,0
2014-01-06 03:00:02,30,4.91078,0
2014-01-06 03:15:02,30,4.9087,0
2014-01-06 03:30:02,30,4.90614,0
2014-01-06 03:45:02,30,4.90521,0
2014-01-06 04:00:02,30,4.90606,0
2014-01-06 04:15:02,30,4.90832,0
2014-01-06 04:30:02,30,4.90941,0
2014-01-06 04:45:02,30,4.911,0
2014-01-06 05:00:02,30,4.91192,0
2014-01-06 05:15:02,30,4.91327,0
2014-01-06 05:30:02,30,4.91004,0
2014-01-06 05:45:02,30,4.9099,0
2014-01-06 06:00:02,30,4.91065,0
2014-01-06 06:15:02,30,4.9104,0
2014-01-06 06:30:02,30,4.91053,0
2014-01-06 06:45:02,30,4.91095,0
2014-01-06 07:00:02,30,4.90976,0
2014-01-06 07:15:02,30,4.9093,0
2014-01-06 07:30:02,30,4.90864,0
2014-01-06 07:45:02,30,4.90794,0
2014-01-06 08:00:02,30,4.90798,0
2014-01-06 08:15:02,30,4.90847,0
2014-01-06 08:30:02,30,4.90928,0
2014-01-06 08:45:02,30,4.90974,0
2014-01-06 09:00:02,30,4.90972,0
2014-01-06 09:15:02,30,4.91002,0
2014-01-06 09:30:02,30,4.91038,0
2014-01-06 09:45:02,30,4.91103,0
2014-01-06 10:00:02,30,4.91192,0
2014-01-06 10:15:02,30,4.91307,0
2014-01-06 10:30:02,30,4.91493,0
2014-01-06 10:45:02,30,4.9167,0
2014-01-06 11:00:02,30,4.9193,0
2014-01-06 11:15:02,30,4.92166,0
2014-01-06 11:30:02,30,4.92404,0
2014-01-06 11:45:01,30,4.92775,0
2014-01-06 12:00:01,30,4.93477,0
2014-01-06 12:15:01,30,4.94097,0
2014-01-06 12:30:01,30,4.9432,0
2014-01-06 12:45:01,30,4.94541,0
2014-01-06 13:00:01,30,4.94803,0
2014-01-06 13:15:01,30,4.95129,0
2014-01-06 13:30:01,30,4.95519,0
2014-01-06 13:45:01,30,4.95999,0
2014-01-06 14:00:01,30,4.96921,0
2014-01-06 14:15:01,30,4.97564,0
2014-01-06 14:30:01,30,4.97432,0
2014-01-06 14:45:01,30,4.97687,0
2014-01-06 15:00:01,30,4.98037,0
2014-01-06 15:15:01,30,4.98587,0
2014-01-06 15:30:01,30,4.99088,0
2014-01-06 15:45:01,30,4.99533,0
2014-01-06 16:00:01,30,5.00082,0
2014-01-06 16:15:01,30,5.01993,0
2014-01-06 16:30:01,30,5.02162,0
2014-01-06 16:45:01,30,5.03933,0
2014-01-06 17:00:01,30,5.03854,0
2014-01-06 17:15:01,30,5.05257,0
2014-01-06 17:30:01,30,5.04815,0
2014-01-06 17:45:01,30,5.0442,0
2014-01-06 18:00:01,30,5.04299,0
2014-01-06 18:15:01,30,5.03869,0
2014-01-06 18:30:01,30,5.03202,0
2014-01-06 18:45:01,30,5.02166,0
2014-01-06 19:00:01,30,5.01634,0
2014-01-06 19:15:01,30,5.01262,0
2014-01-06 19:30:01,30,5.0092,0
2014-01-06 19:45:01,30,4.99526,0
2014-01-06 20:00:01,30,4.9887,0
2014-01-06 20:15:01,30,4.98397,0
2014-01-06 20:30:01,30,4.9825,0
2014-01-06 20:45:01,30,4.98191,0
2014-01-06 21:00:01,30,4.97746,0
2014-01-06 21:15:01,30,4.97408,0
2014-01-06 21:30:01,30,4.97536,0
2014-01-06 21:45:01,30,4.97152,0
2014-01-06 22:00:01,30,4.97043,0
2014-01-06 22:15:01,30,4.96555,0
2014-01-06 22:30:01,30,4.96049,0
2014-01-06 22:45:01,30,4.96293,0
2014-01-06 23:00:01,30,4.96106,0
2014-01-06 23:15:01,30,4.95835,0
2014-01-06 23:30:01,30,4.95799,0
2014-01-06 23:45:01,30,4.95414,0
2014-01-07 00:00:01,30,4.95714,0
2014-01-07 00:15:01,30,4.9499,0
2014-01-07 00:30:01,30,4.93876,0
2014-01-07 00:45:01,30,4.93091,0
2014-01-07 01:00:01,30,4.93424,0
2014-01-07 01:15:01,30,4.93013,0
2014-01-07 01:30:01,30,4.93282,0
2014-01-07 01:45:01,30,4.93833,0
2014-01-07 02:00:01,30,4.94234,0
2014-01-07 02:15:01,30,4.9515,0
2014-01-07 02:30:01,30,4.9597,0
2014-01-07 02:45:01,30,4.9598,0
2014-01-07 03:00:01,30,4.96088,0
2014-01-07 03:15:01,30,4.96425,0
2014-01-07 03:30:01,30,4.96784,0
2014-01-07 03:45:01,30,4.97398,0
2014-01-07 04:00:01,30,4.9828,0
2014-01-07 04:15:01,30,4.98839,0
2014-01-07 04:30:01,30,4.99484,0
2014-01-07 04:45:01,30,4.99801,0
2014-01-07 05:00:01,30,4.99981,0
2014-01-07 05:15:01,30,5.00112,0
2014-01-07 05:30:01,30,5.00401,0
2014-01-07 05:45:01,30,5.00227,0
2014-01-07 06:00:01,30,5.00011,0
2014-01-07 06:15:01,30,5.00033,0
2014-01-07 06:30:01,30,4.99987,0
2014-01-07 06:45:01,30,4.9989,0
2014-01-07 07:00:01,30,4.99655,0
2014-01-07 07:15:01,30,4.99729,0
2014-01-07 07:30:01,30,4.99746,0
2014-01-07 07:45:01,30,4.99615,0
2014-01-07 08:00:01,30,4.99362,0
2014-01-07 08:15:01,30,4.99087,0
2014-01-07 08:30:01,30,4.99034,0
2014-01-07 08:45:01,30,4.99115,0
2014-01-07 09:00:01,30,4.99003,0
2014-01-07 09:15:01,30,4.98831,0
2014-01-07 09:30:01,30,4.98647,0
2014-01-07 09:45:01,30,4.98401,0
2014-01-07 10:00:01,30,4.98383,0
2014-01-07 10:15:01,30,4.98206,0
2014-01-07 10:30:01,30,4.97987,0
2014-01-07 10:45:01,30,4.97924,0
2014-01-07 11:00:01,30,4.9765,0
2014-01-07 11:15:01,30,4.97904,0
2014-01-07 11:30:01,30,4.97929,0
2014-01-07 11:45:01,30,4.97802,0
2014-01-07 12:00:01,30,4.97893,0
